"Experiment","Run","Number","Feature","Margs"
"P1",38,"Feature1","sin_deg(troot(1+(1+(x4+x2))))*x4",1
"P1",38,"Feature2","x2*x4",1
"P1",38,"Feature3","x4",1
"P1",38,"Feature4","sin_deg(troot(1+(1+(x4+x2))))",1
"P1",38,"Feature5","troot(1+(1+(x4+x2)))",1
"P1",38,"Feature6","(x2*x4)*sigmoid(sin_deg(troot(1+(1+(x4+x2)))))",1
"P1",38,"Feature7","x2",1
"P1",38,"Feature8","troot(sin_deg(troot(1+(x4+x2))))",1
"P1",38,"Feature9","sin_deg(troot(1+(x4+x2)))",1
"P1",38,"Feature10","x7",0.999999999998514
"P1",38,"Feature11","sigmoid(x2)",0.998911526133308
"P2",38,"Feature1","troot(x4)*troot(x4*troot(x4))",1
"P2",38,"Feature2","x4",1
"P2",38,"Feature3","troot(x4*troot(x4))",1
"P2",38,"Feature4","x7*x4",1
"P2",38,"Feature5","x2*x4",1
"P2",38,"Feature6","troot(x4)",1
"P2",38,"Feature7","x7",1
"P2",38,"Feature8","(x4*x9)*x9",1
"P2",38,"Feature9","troot(troot(x4)*x9)*(x7*x4)",1
"P2",38,"Feature10","x4*x9",0.999999999999999
"P2",38,"Feature11","x5",0.999998947764713
"P2",38,"Feature12","x4*(x4*x9)",0.99998906079454
"P2",38,"Feature13","x5*troot(x4)",0.998724120373275
"P3",38,"Feature1","troot(x4)*(x10*x4)",1
"P3",38,"Feature2","x10*x4",1
"P3",38,"Feature3","x4",1
"P3",38,"Feature4","troot(x9*x4)",1
"P3",38,"Feature5","troot(troot(x4))",1
"P3",38,"Feature6","(x7*x4)*x4",1
"P3",38,"Feature7","(troot(x4)*x4)*exp_dbl(x7)",1
"P3",38,"Feature8","x9*x4",1
"P3",38,"Feature9","(x3*x4)*x4",1
"P3",38,"Feature10","x7",0.991859853464487
"P3",38,"Feature11","x9",0.991670160106688
"P3",38,"Feature12","troot((x7*x4)*x4)",0.566643931712808
"P3",38,"Feature13","x5*(x9*x4)",0.562541089079483
"P3",38,"Feature14","x9*x9",0.0097796729631255
"P4",38,"Feature1","x6*troot((x4*x9)*x4)",1
"P4",38,"Feature2","troot((x4*x9)*x4)",1
"P4",38,"Feature3","x7*x5",0.999999999997946
"P4",38,"Feature4","x7",0.997870834821072
"P4",38,"Feature5","x6",0.86774303492116
"P4",38,"Feature6","x1",0.19322365653275
"P5",38,"Feature1","x4*x9",1
"P5",38,"Feature2","x7",1
"P5",38,"Feature3","troot(x4)",1
"P5",38,"Feature4","troot(troot(x4)*x4)",1
"P5",38,"Feature5","troot(x4)*x4",1
"P5",38,"Feature6","x3*(x8*x4)",0.999999999871403
"P5",38,"Feature7","x4",0.999989295168165
"P5",38,"Feature8","(troot(x4)*x4)*x9",0.999987238745079
"P5",38,"Feature9","troot(exp_dbl(troot(x4)))",0.999987238591562
"P5",38,"Feature10","x9",0.19545175066773
"P6",38,"Feature1","troot(1+(x5+((x4*x4)+x1)))",1
"P6",38,"Feature2","x6*troot(1+(x5+((x4*x4)+x1)))",1
"P6",38,"Feature3","p3(x5)",0.431508807823898
"P6",38,"Feature4","x6",0.0478037351004399
