"Experiment","Run","Correlation","RMSE","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P1",29,0.830000882494687,6.87233833977976,3.51679393764344,-961.767354992025,0.533846958747249,18,1097.709,"x6","x1*exp_dbl(x13)","x10*x6",1,0.99999999999971,0.999999999999682
"P2",29,0.886253983903643,4.67035423529,2.96899809976403,-981.365855777432,0.784712358104521,19,999.652000000002,"x9*x6","x13","x8",1,0.999999999854295,0.999997483896721
"P3",29,0.85870062049407,5.48081800368668,3.21072257763299,-977.399213983919,0.703509884675927,13,1018.40299999999,"(x6*x13)*x10","x9*sigmoid(x13)","x6*x9",1,1,1
"P4",29,0.85987514357689,5.38983300887582,3.14355644121389,-986.109385821584,0.713272019131552,13,882.985000000001,"x6*x6","sigmoid(x13)*x9","x1",1,1,0.999976825965193
"P5",29,0.87756115311181,4.95820462318391,3.06146273504839,-975.746383942172,0.757356674920462,16,896.930999999982,"x6*x9","x9*troot(x13)","x5",1,0.999999998950976,0.99761545098708
"P6",29,0.759178406862591,9.41674500346345,4.11212623317422,-986.17891145731,0.124772253178341,13,851.970000000001,"x6","p0(x11)","x13",1,0.999999999999999,0.999999999999999
