"Experiment","Run","Number","Feature","Margs"
"P1",32,"Feature1","x7*(x4*x4)",1
"P1",32,"Feature2","troot(x4)*x4",1
"P1",32,"Feature3","troot(x4*x4)",1
"P1",32,"Feature4","x4*x4",1
"P1",32,"Feature5","x3*(x3*x4)",1
"P1",32,"Feature6","x7",0.969605998777748
"P1",32,"Feature7","x9",0.940229492619276
"P1",32,"Feature8","(x6*x4)*x7",0.801478879913261
"P1",32,"Feature9","x4",0.29737276516541
"P1",32,"Feature10","x6*x4",0.199121412533871
"P1",32,"Feature11","p0(x7)",0.0170737064566009
"P2",32,"Feature1","troot(x4*x4)",1
"P2",32,"Feature2","troot(x4*x4)*x6",1
"P2",32,"Feature3","x6",0.120080102006821
"P2",32,"Feature4","x8",0.0820363531462469
"P2",32,"Feature5","sigmoid(x10)",0.00259546694369579
"P2",32,"Feature6","exp_dbl(x6)",0.00171114344309621
"P3",32,"Feature1","x4*x9",1
"P3",32,"Feature2","p3(p0(x4))",1
"P3",32,"Feature3","x2*x4",1
"P3",32,"Feature4","x4",1
"P3",32,"Feature5","(x4*x9)*p0(x4)",1
"P3",32,"Feature6","x4*x4",1
"P3",32,"Feature7","x4*exp_dbl(x4)",1
"P3",32,"Feature8","p0(x4)*x4",1
"P3",32,"Feature9","x7",1
"P3",32,"Feature10","x2",0.0941637808929493
"P3",32,"Feature11","x1",0.0811184338761631
"P4",32,"Feature1","troot(x4*(x4*x9))",1
"P4",32,"Feature2","troot(x4*x4)",1
"P4",32,"Feature3","x1*(x4*x4)",1
"P4",32,"Feature4","x7*troot(x4*(x4*x9))",1
"P4",32,"Feature5","x8",0.870343234549378
"P5",32,"Feature1","x4",1
"P5",32,"Feature2","x4*(troot(x4)*p0(x4))",1
"P5",32,"Feature3","troot(x4)*p0(x4)",1
"P5",32,"Feature4","x7*((troot(x4)*p0(x4))*(troot(x4)*p0(x4)))",1
"P5",32,"Feature5","x9",1
"P5",32,"Feature6","x10*x4",1
"P5",32,"Feature7","(x10*x4)*x7",1
"P5",32,"Feature8","(troot(x4)*p0(x4))*(troot(x4)*p0(x4))",1
"P5",32,"Feature9","x4*((x10*x4)*x7)",1
"P5",32,"Feature10","x7",0.996071968130708
"P6",32,"Feature1","x7*(troot(1+x4)*troot(x4))",1
"P6",32,"Feature2","(troot(1+x4)*troot(x4))*x9",1
"P6",32,"Feature3","troot(1+x4)*troot(x4)",1
"P6",32,"Feature4","p3(x5)",0.892051780268972
"P6",32,"Feature5","x8",0.563396988021557
"P6",32,"Feature6","x5",0.155721657269548
"P6",32,"Feature7","p3(x8*x5)",0.107990027269095
