"Experiment","Run","Number","Feature","Margs"
"P1",3,"Feature1","x10",1.56597193374464
"P1",3,"Feature2","x9",1.299930764666
"P1",3,"Feature3","x1",1.1766315921951
"P1",3,"Feature4","x8",1.15160447449889
"P1",3,"Feature5","exp_dbl(x13)*x1",0.999907018982921
"P1",3,"Feature6","x7",0.999388763671602
"P1",3,"Feature7","x13",0.789923456431674
"P1",3,"Feature8","(x6*x6)*x10",0.508118058440808
"P1",3,"Feature9","troot(x11)",0.501560077140134
"P1",3,"Feature10","x11",0.498439923009117
"P1",3,"Feature11","troot(x13)*x10",0.498374688635734
"P1",3,"Feature12","x13*(x10*x6)",0.492768764074031
"P1",3,"Feature13","x6*x10",0.491884074687441
"P1",3,"Feature14","x6",0.484434392233781
"P1",3,"Feature15","x12",0.482368009339095
"P1",3,"Feature16","x5",0.44787528725949
"P1",3,"Feature17","x6*x6",0.292799660719555
"P1",3,"Feature18","p3(x6)",0.224111451853733
"P1",3,"Feature19","x6*x9",0.00232318098071438
"P2",3,"Feature1","x10",1.60069465380172
"P2",3,"Feature2","x6",1.56244101763668
"P2",3,"Feature3","x8",1.15887527588946
"P2",3,"Feature4","x13",1.1235746229791
"P2",3,"Feature5","x9",1.00311656026451
"P2",3,"Feature6","x11",1.00161749115384
"P2",3,"Feature7","x10*x6",0.998795162394841
"P2",3,"Feature8","x5",0.795978018865853
"P2",3,"Feature9","x12",0.793136291610092
"P2",3,"Feature10","x7",0.66625307765427
"P2",3,"Feature11","x1",0.597155526896884
"P2",3,"Feature12","x13*x6",0.512418554060813
"P2",3,"Feature13","exp_dbl(x13)*x1",0.512386220934805
"P2",3,"Feature14","x13*x10",0.512386210979063
"P2",3,"Feature15","x8*x1",0.512361270468902
"P2",3,"Feature16","x10*p0(x13)",0.485988240617624
"P2",3,"Feature17","x6*x11",0.0103091465866918
"P2",3,"Feature18","exp_dbl(x13)",0.00305272605409011
"P2",3,"Feature19","p3(x6)",0.00163779573426288
"P2",3,"Feature20","sigmoid(x13)*x9",0.00162564580641407
"P2",3,"Feature21","x9*x6",0.00162564580641407
"P2",3,"Feature22","x9*x13",0.00160232509740141
"P2",3,"Feature23","x5*x11",0.00132732200798418
"P3",3,"Feature1","x6",1.8430026993789
"P3",3,"Feature2","x1",1.76059247661082
"P3",3,"Feature3","x11",1.19382908852691
"P3",3,"Feature4","x10",1.16595330855718
"P3",3,"Feature5","x9",1.1091389150955
"P3",3,"Feature6","x12",1.02866773199636
"P3",3,"Feature7","x13",0.916597904063281
"P3",3,"Feature8","x1*sigmoid(x13)",0.914868255209361
"P3",3,"Feature9","x6*x10",0.914868255209361
"P3",3,"Feature10","x1*x5",0.914861357802755
"P3",3,"Feature11","troot(x6)",0.611944016836316
"P3",3,"Feature12","p0(x6)",0.30292048455844
"P3",3,"Feature13","x5",0.197791178805958
"P3",3,"Feature14","p3(x6)",0.0851317445331844
"P3",3,"Feature15","x8",0.0851314033036229
"P3",3,"Feature16","(x10*p3(x6))*x11",0.0851163462405963
"P3",3,"Feature17","(x10*exp_dbl(x13))*x1",0.0851163462391496
"P3",3,"Feature18","x10*x13",0.0850788647156188
"P3",3,"Feature19","sigmoid(x13)",0.0844764352952299
"P3",3,"Feature20","x7",0.0839400621265097
"P3",3,"Feature21","x4",0.00485545363010578
"P4",3,"Feature1","x10",1.67377534411551
"P4",3,"Feature2","x1",1.64774352069481
"P4",3,"Feature3","x11",1.57703540132092
"P4",3,"Feature4","x5",1.45872128364593
"P4",3,"Feature5","x9",1.00146614863571
"P4",3,"Feature6","x6",0.999999940441402
"P4",3,"Feature7","x10*x6",0.998450293500283
"P4",3,"Feature8","x1*sigmoid(x13)",0.998446245212723
"P4",3,"Feature9","x13*(x10*x6)",0.998427990521617
"P4",3,"Feature10","sigmoid(x13)",0.997011288574528
"P4",3,"Feature11","x8",0.995197855062531
"P4",3,"Feature12","x12",0.988707111422267
"P4",3,"Feature13","x13",0.824629701680391
"P4",3,"Feature14","x4",0.0107552201565286
"P4",3,"Feature15","sigmoid(x13)*x9",0.00155369521580556
"P4",3,"Feature16","troot(x6)",0.00155362787045152
"P4",3,"Feature17","x13*x9",0.00155081509377012
"P4",3,"Feature18","x9*x6",0.00154964694682266
"P5",3,"Feature1","x6",1.45718351296203
"P5",3,"Feature2","x1",1.36209849558619
"P5",3,"Feature3","x9",1.29559292696817
"P5",3,"Feature4","x10",1.00001298808949
"P5",3,"Feature5","x11",1.00000638542749
"P5",3,"Feature6","x6*x10",0.99999999989961
"P5",3,"Feature7","x13",0.999877800972693
"P5",3,"Feature8","p0(x13)*x10",0.999846908616644
"P5",3,"Feature9","x8",0.99929499350926
"P5",3,"Feature10","x5",0.993666447168453
"P5",3,"Feature11","x12",0.767878291844371
"P5",3,"Feature12","p3(x1)",0.00435715159209692
"P6",3,"Feature1","x13",1.33217733706227
"P6",3,"Feature2","x1",1.32832007079347
"P6",3,"Feature3","x6*x10",1.00005479376727
"P6",3,"Feature4","x6",0.999999998650736
"P6",3,"Feature5","x9",0.999999997380577
"P6",3,"Feature6","x10",0.999999995261006
"P6",3,"Feature7","p0(x13)*x10",0.999991001458314
"P6",3,"Feature8","x11",0.999959122137825
"P6",3,"Feature9","x8",0.999903696999647
"P6",3,"Feature10","x12",0.994655094113419
"P6",3,"Feature11","x5",0.946333549500189
"P6",3,"Feature12","x13*x1",0.00185203392982654
