"Experiment","Run","Number","Feature","Margs"
"P2",25,"Feature1","troot(x4)*troot(x6*x4)",0.999702980766031
"P2",25,"Feature2","x6*x4",0.999702965424177
"P2",25,"Feature3","x4",0.999689973799968
"P3",25,"Feature1","x4*x6",0.99999999998181
"P3",25,"Feature2","x4*x9",0.999999999923367
"P3",25,"Feature3","p3(p0(x4))*x4",0.990003513187916
"P3",25,"Feature4","troot(x4*p3(p0(x4)))",0.973593096481968
"P3",25,"Feature5","x9*(p0(x4)*(x4*x6))",0.973593096481968
"P3",25,"Feature6","x4*p0(p3(x4*x6))",0.973593096481968
"P3",25,"Feature7","x4",0.973593096481631
"P3",25,"Feature8","x9*(x4*x6)",0.973593096405304
"P3",25,"Feature9","x1*(x4*p3(p0(x4)))",0.973593049657152
"P3",25,"Feature10","(x4*x6)*x4",0.973562634955177
"P3",25,"Feature11","(x4*x6)*(x4*x6)",0.9684386191238
"P3",25,"Feature12","x7",0.943426275819213
"P3",25,"Feature13","x9",0.217648181221278
"P3",25,"Feature14","troot(1+(x4*x9))*troot(1+(x4*x9))",0.0264069035180319
"P3",25,"Feature15","x7*p3(p0(x4))",0.0264069035180319
"P3",25,"Feature16","x5*(x4*x9)",0.026406902726615
"P3",25,"Feature17","x6",0.0262544700311939
"P3",25,"Feature18","x3",0.026018936951212
"P3",25,"Feature19","x4*x4",0.00999631923278191
"P3",25,"Feature20","sin_deg(x4)",0.00999488056334239
"P3",25,"Feature21","((x4*x6)*(x4*x6))*x9",0.00518494003870258
"P4",25,"Feature1","troot((x4*x9)*x4)",0.999986736744461
"P4",25,"Feature2","p3(x5)",0.999986736744459
"P4",25,"Feature3","x7*troot(x4*x4)",0.999986707099469
"P4",25,"Feature4","troot(x4*x4)",0.999986707099469
"P4",25,"Feature5","x8",0.616321019363848
"P4",25,"Feature6","x7",0.0730770420568114
