"Experiment","Run","Number","Feature","Margs"
"S1",29,"Feature1","(troot(x4)*troot(x4))*x9",1
"S1",29,"Feature2","troot(x4)*troot(x4)",0.999999962923782
"S1",29,"Feature3","x7*(troot(x4)*troot(x4))",0.999993022560745
"S1",29,"Feature4","p3(x5)",0.885982053805977
"S1",29,"Feature5","x8",0.756059496545899
"S1",29,"Feature6","x7",0.13736151787566
"S1",29,"Feature7","p3(p3(x5))",0.113946666130209
"S1",29,"Feature8","x1",0.0817045399077992
"S2",29,"Feature1","troot(x4)*troot(x4)",1
"S2",29,"Feature2","x9*(troot(x4)*troot(x4))",1
"S2",29,"Feature3","x7*(troot(x4)*troot(x4))",1
"S2",29,"Feature4","x8*x5",0.999999999999966
"S2",29,"Feature5","troot(x4)",0.00393266739113299
"S2",29,"Feature6","x3*x9",0.00146566302358092
"S2",29,"Feature7","x3",0.00116036157468933
"S3",29,"Feature1","troot(x4*x4)*x9",1
"S3",29,"Feature2","troot(x4*x4)",1
"S3",29,"Feature3","troot(x4*x4)*x7",1
"S3",29,"Feature4","p3(x5)",0.93486832134945
"S3",29,"Feature5","x8",0.72940803764446
"S3",29,"Feature6","x8*p3(x5)",0.0651577491156156
"S3",29,"Feature7","p3(x7)",0.046903267441932
"S4",29,"Feature1","troot(x4*x4)*x9",1
"S4",29,"Feature2","troot(x4*x4)",1
"S4",29,"Feature3","p3(x7)*(troot(x4*x4)*x9)",0.999999999274751
"S4",29,"Feature4","x7",0.999996580345548
"S4",29,"Feature5","p3(x8*x5)",0.999851288308805
"S4",29,"Feature6","p3(x7)",0.991470326066567
"S4",29,"Feature7","x8",0.913624016759226
"S4",29,"Feature8","x9",0.583923393347694
"S4",29,"Feature9","p3(x7)*x9",0.00717915544835874
"S5",29,"Feature1","troot(x4*x4)*x6",1
"S5",29,"Feature2","troot(x4*x4)",1
"S5",29,"Feature3","x9",0.578951876130625
"S5",29,"Feature4","x5",0.478240774514932
"S5",29,"Feature5","sigmoid(x7)",0.00556986269994432
"S5",29,"Feature6","exp_dbl(x5)",0.00402527186689139
"S6",29,"Feature1","(troot(x4)*troot(x4))*x6",1
"S6",29,"Feature2","troot(x4)*troot(x4)",1
"S6",29,"Feature3","x9",0.589251174014299
"S6",29,"Feature4","x6",0.15040744720962
"S6",29,"Feature5","troot(x4)",0.00180102202440436
