"Experiment","Run","Number","Feature","Margs"
"S1",6,"Feature1","x1",1
"S1",6,"Feature2","x2",1
"S1",6,"Feature3","x5",1
"S1",6,"Feature4","x6",1
"S1",6,"Feature5","x8",1
"S1",6,"Feature6","x9",1
"S1",6,"Feature7","x10",1
"S1",6,"Feature8","x11",1
"S1",6,"Feature9","x12",1
"S1",6,"Feature10","x13",1
"S1",6,"Feature11","x4",0.999999991220661
"S1",6,"Feature12","x7",0.00354686013898557
"S1",6,"Feature13","x3",0.00310909307982432
"S2",6,"Feature1","x1",1
"S2",6,"Feature2","x2",1
"S2",6,"Feature3","x5",1
"S2",6,"Feature4","x6",1
"S2",6,"Feature5","x8",1
"S2",6,"Feature6","x9",1
"S2",6,"Feature7","x10",1
"S2",6,"Feature8","x11",1
"S2",6,"Feature9","x12",1
"S2",6,"Feature10","x13",1
"S2",6,"Feature11","x4",0.999999991220661
"S2",6,"Feature12","x7",0.00354686013898557
"S2",6,"Feature13","x3",0.00310909307982432
"S3",6,"Feature1","x1",1
"S3",6,"Feature2","x2",1
"S3",6,"Feature3","x5",1
"S3",6,"Feature4","x6",1
"S3",6,"Feature5","x8",1
"S3",6,"Feature6","x9",1
"S3",6,"Feature7","x10",1
"S3",6,"Feature8","x11",1
"S3",6,"Feature9","x12",1
"S3",6,"Feature10","x13",1
"S3",6,"Feature11","x4",0.999999991220661
"S3",6,"Feature12","x7",0.00354686013898557
"S3",6,"Feature13","x3",0.00310909307982432
"S4",6,"Feature1","x1",1
"S4",6,"Feature2","x2",1
"S4",6,"Feature3","x5",1
"S4",6,"Feature4","x6",1
"S4",6,"Feature5","x8",1
"S4",6,"Feature6","x9",1
"S4",6,"Feature7","x10",1
"S4",6,"Feature8","x11",1
"S4",6,"Feature9","x12",1
"S4",6,"Feature10","x13",1
"S4",6,"Feature11","x4",0.999999991220661
"S4",6,"Feature12","x7",0.00354686013898557
"S4",6,"Feature13","x3",0.00310909307982432
"S5",6,"Feature1","x1",1
"S5",6,"Feature2","x2",1
"S5",6,"Feature3","x5",1
"S5",6,"Feature4","x6",1
"S5",6,"Feature5","x8",1
"S5",6,"Feature6","x9",1
"S5",6,"Feature7","x10",1
"S5",6,"Feature8","x11",1
"S5",6,"Feature9","x12",1
"S5",6,"Feature10","x13",1
"S5",6,"Feature11","x4",0.999999991220661
"S5",6,"Feature12","x7",0.00354686013898557
"S5",6,"Feature13","x3",0.00310909307982432
"S6",6,"Feature1","x1",1
"S6",6,"Feature2","x2",1
"S6",6,"Feature3","x5",1
"S6",6,"Feature4","x6",1
"S6",6,"Feature5","x8",1
"S6",6,"Feature6","x9",1
"S6",6,"Feature7","x10",1
"S6",6,"Feature8","x11",1
"S6",6,"Feature9","x12",1
"S6",6,"Feature10","x13",1
"S6",6,"Feature11","x4",0.999999991220661
"S6",6,"Feature12","x7",0.00354686013898557
"S6",6,"Feature13","x3",0.00310909307982432
