"Experiment","Run","Number","Feature","Margs"
"P1",6,"Feature1","x13*x10",1
"P1",6,"Feature2","x9",0.999999467350482
"P1",6,"Feature3","x11",0.999992738831622
"P1",6,"Feature4","x5",0.999819054644099
"P1",6,"Feature5","x13",0.976031892266918
"P1",6,"Feature6","x6*x6",0.958397438853416
"P1",6,"Feature7","x6*x10",0.954604993420024
"P1",6,"Feature8","p0(x13)",0.954497414271121
"P1",6,"Feature9","x10",0.798425735273638
"P1",6,"Feature10","x1",0.670408898402797
"P1",6,"Feature11","x1",0.617528284577535
"P1",6,"Feature12","x10",0.574729217354392
"P1",6,"Feature13","x8",0.570816951305325
"P1",6,"Feature14","x1",0.547143381689442
"P1",6,"Feature15","x12",0.545377459735306
"P1",6,"Feature16","x8",0.510148582207483
"P1",6,"Feature17","x12",0.509934722536835
"P1",6,"Feature18","x13",0.484799264539253
"P1",6,"Feature19","x10",0.453147209798216
"P1",6,"Feature20","x13",0.409030140021804
"P1",6,"Feature21","x13",0.20298044874062
"P1",6,"Feature22","x6",0.101578713560327
"P1",6,"Feature23","x13",0.071638354777224
"P1",6,"Feature24","troot(x13)",0.0455151029923058
"P1",6,"Feature25","x6*x10",0.0454978490594645
"P2",6,"Feature1","p3(x6)",1
"P2",6,"Feature2","x10*x13",1
"P2",6,"Feature3","x11",0.999999999999663
"P2",6,"Feature4","sigmoid(x13)*x1",0.999999999998719
"P2",6,"Feature5","x9*x6",0.999999999986335
"P2",6,"Feature6","x9",0.999999974778188
"P2",6,"Feature7","x8",0.999792708893265
"P2",6,"Feature8","x12",0.999096491749955
"P2",6,"Feature9","sigmoid(x13)",0.982353709197515
"P2",6,"Feature10","x1",0.923563205086386
"P2",6,"Feature11","x5",0.645161796521593
"P2",6,"Feature12","x7",0.609088147755277
"P2",6,"Feature13","x1",0.485013694806748
"P2",6,"Feature14","x7",0.458504390656845
"P2",6,"Feature15","x5",0.435009685299501
"P2",6,"Feature16","x1",0.390239187090399
"P2",6,"Feature17","x9",0.210245698889842
"P2",6,"Feature18","x12*x7",0.0101210091148258
"P2",6,"Feature19","x6",0.00805155600301863
"P2",6,"Feature20","x1*x1",0.00421531137572487
"P3",6,"Feature1","x9*x6",1
"P3",6,"Feature2","x9*exp_dbl(x13)",0.999999998925381
