"Experiment","Run","Number","Feature","Margs"
"S1",18,"Feature1","troot((x4*x6)*x4)",1
"S1",18,"Feature2","x4",0.0816798413701254
"S1",18,"Feature3","x1",0.0721059695155693
"S1",18,"Feature4","x5",0.0689589727856464
"S1",18,"Feature5","x8",0.064451317607098
"S1",18,"Feature6","x9",0.063234334476016
"S2",18,"Feature1","x4",0.999999999888247
"S2",18,"Feature2","x4*troot(x4)",0.999999999869416
"S2",18,"Feature3","x4*x10",0.999999999868727
"S2",18,"Feature4","x6",0.203857256381076
"S3",18,"Feature1","x4",1
"S3",18,"Feature2","sin_deg(x2*x8)",0.999999999999999
"S3",18,"Feature3","x2*x8",0.999999999999999
"S3",18,"Feature4","(x2*x8)*(x2*x8)",0.999999999999981
"S3",18,"Feature5","p0(x2*x8)",0.992631192492778
"S3",18,"Feature6","x2*x4",0.992096582569034
"S3",18,"Feature7","x10",0.874520762390901
"S3",18,"Feature8","x8",0.272850186552631
"S3",18,"Feature9","x3",0.153554651110159
"S3",18,"Feature10","sigmoid(x2)",0.0490466063131109
"S3",18,"Feature11","x2",0.033300928523219
"S3",18,"Feature12","x4*(x2*x8)",0.00951546154944843
"S4",18,"Feature1","troot(x4*x4)",1
"S4",18,"Feature2","x4*x2",0.999992262242393
"S4",18,"Feature3","x2",0.238607990451726
"S4",18,"Feature4","x3",0.122084781111077
"S4",18,"Feature5","x4",0.0156522665686087
"S4",18,"Feature6","x5",0.0155324925131294
"S4",18,"Feature7","x1",0.0148539695753628
"S5",18,"Feature1","troot(x4)*x4",1
"S5",18,"Feature2","x4",1
"S5",18,"Feature3","x10*x4",0.999999998251081
"S5",18,"Feature4","x10",0.133447009358142
"S5",18,"Feature5","x9",0.0741171661316305
"S5",18,"Feature6","x8",0.0574231830027607
"S6",18,"Feature1","x4",1
"S6",18,"Feature2","x4*troot(x4)",1
"S6",18,"Feature3","x10*x4",0.999999999999565
