"Experiment","Run","F1","F2","F3","F4","Count_FP","Correlation","Correlation_FP","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P1",28,FALSE,FALSE,FALSE,FALSE,4,0.267238121297937,0.267238121297937,0.037222734478254,-96.7669448270559,0.999879196282825,4,371.294,"troot(x4*x4)","x4*x2","x6",0.999999977082458,0.972798181596641,0.191217404069177
"P2",28,FALSE,FALSE,FALSE,FALSE,4,0.987721825054167,0.987721825054167,0.0432912544027842,-102.146901329513,0.999512235571452,4,341.863999999998,"x4","x4*p0(x4)","x4*x7",1,1,0.999948397553133
"P3",28,FALSE,FALSE,FALSE,FALSE,3,0.995239401024006,0.995239401024006,0.0448554676082974,-100.720409257459,0.999816480328158,3,367.965000000004,"x4*x9","x4","troot(x4*x4)",0.999363257825614,0.998739490743309,0.986284572411379
"P4",28,FALSE,FALSE,FALSE,FALSE,4,0.993932173094415,0.993932173094415,0.0329891797022829,-100.733281436995,0.999929137016539,4,426.036,"x4","x7*x4","troot(x4*x4)",0.999994187725181,0.999942620967695,0.666809019610157
"P5",28,FALSE,FALSE,FALSE,FALSE,4,0.83962946680359,0.83962946680359,0.0633493752670534,-99.877214903911,0.998716147139684,4,368.321000000011,"troot(x4*x4)","x3*x4","x4",0.998020404404528,0.715167838013203,0.294031349176732
