"Experiment","Run","Number","Feature","Margs"
"S2",28,"Feature1","cos_deg(x3)*x2",1
"S2",28,"Feature2","sin_deg(cos_deg(x2)*x3)",1
"S2",28,"Feature3","sin_deg(cos_deg(x3)*x2)",1
"S2",28,"Feature4","p3(x2)",1
"S2",28,"Feature5","x3*x2",0.999999999999989
"S2",28,"Feature6","cos_deg(x3)",0.9999999890057
"S2",28,"Feature7","x2*x2",0.999999973759895
"S2",28,"Feature8","x3",0.749994917952724
"S2",28,"Feature9","x2",0.749994906920694
"S2",28,"Feature10","x3",0.625022881770104
"S2",28,"Feature11","x2",0.62498220086584
"S2",28,"Feature1","x1",1
"S2",28,"Feature2","x4",1
"S2",28,"Feature3","p2(x11)",1
"S2",28,"Feature4","x7",1
"S2",28,"Feature5","x9",1
"S2",28,"Feature6","sin_deg(x4)",1
"S2",28,"Feature7","x12",1
"S2",28,"Feature8","p3(x4)",1
"S2",28,"Feature9","x6*x12",1
"S2",28,"Feature10","troot(x8)",1
"S2",28,"Feature11","troot(x8)*x9",1
"S2",28,"Feature12","troot(1+x12)",1
"S2",28,"Feature13","x3*(troot(1+x12)*x11)",1
"S2",28,"Feature14","x5",1
"S2",28,"Feature15","x11*x8",1
"S2",28,"Feature16","troot(x6)*troot(1+x12)",0.998711590712746
"S2",28,"Feature17","x8",0.992302737339711
"S2",28,"Feature18","x11",0.665383789282673
"S2",28,"Feature19","x11",0.665383789282673
"S2",28,"Feature20","troot(x6)",0.00139923682660267
"S2",28,"Feature1","sin_deg(x1)",0.995857497658855
"S2",28,"Feature2","x1",0.627926047695252
"S2",28,"Feature3","x1",0.62771068335323
"S2",28,"Feature4","x2",0.414495641346096
"S2",28,"Feature1","x3",0.999999999980986
"S2",28,"Feature2","x1*x2",0.999999963754937
"S2",28,"Feature3","x3*x1",0.999999693481918
"S2",28,"Feature4","x1*x6",0.999985768133325
"S2",28,"Feature5","x5",0.969888182676726
"S2",28,"Feature6","x2",0.843504848442761
"S2",28,"Feature7","x6",0.819248904618225
"S2",28,"Feature8","x1",0.75914363854688
"S2",28,"Feature9","x2",0.74110063339196
"S2",28,"Feature10","x1",0.692901904362616
"S2",28,"Feature11","x7",0.686564752720492
"S2",28,"Feature12","x5",0.608861428552171
"S2",28,"Feature13","x7",0.578146169584168
"S2",28,"Feature14","x6",0.54246494794147
"S2",28,"Feature15","x7",0.518560406025481
"S2",28,"Feature16","x6",0.463629549331554
"S2",28,"Feature17","sigmoid(x1)",0.00160383771280125
"S2",28,"Feature1","x4",1
"S2",28,"Feature2","x6*x2",0.999999992462045
"S2",28,"Feature3","x2",0.958279918310545
"S2",28,"Feature4","p2(x3)",0.848006458009678
"S2",28,"Feature5","x5",0.396140188814055
"S2",28,"Feature6","x3",0.23148535220545
"S2",28,"Feature7","x6",0.225201331225814
"S2",28,"Feature8","x6",0.203421939966681
"S2",28,"Feature9","troot(x3)",0.135034623104516
"S2",28,"Feature10","x1",0.0667766766557009
"S2",28,"Feature1","x19",1
"S2",28,"Feature2","x5",1
"S2",28,"Feature3","x26",1
"S2",28,"Feature4","sin_deg(x26*cos_deg(x19))*p3(x19)",1
"S2",28,"Feature5","sin_deg(x26*cos_deg(x19))",1
"S2",28,"Feature6","x19*sin_deg(x25)",1
"S2",28,"Feature7","x28*x11",1
"S2",28,"Feature8","x11",1
"S2",28,"Feature9","x10*x4",1
"S2",28,"Feature10","x19*(x19*sin_deg(x25))",1
"S2",28,"Feature11","x28*x5",1
"S2",28,"Feature12","x22",1
"S2",28,"Feature13","x2",0.999999999993089
"S2",28,"Feature14","x21",0.999999999966659
"S2",28,"Feature15","troot(sin_deg(x9))",0.999999879903437
"S2",28,"Feature16","x33",0.999999879074237
"S2",28,"Feature17","x28",0.919993441065575
"S2",28,"Feature18","x22",0.567516084291759
"S2",28,"Feature19","x20",0.28827064607773
"S2",28,"Feature20","x17",0.119387340406459
"S2",28,"Feature21","p2(x22)",0.0483295890817443
"S2",28,"Feature1","x42",1
"S2",28,"Feature2","x43",1
"S2",28,"Feature3","x99",1
"S2",28,"Feature4","x97",1
"S2",28,"Feature5","x100",1
"S2",28,"Feature6","x41",0.999999999999996
"S2",28,"Feature7","x71",0.999999999999992
"S2",28,"Feature8","x39",0.999999999999484
"S2",28,"Feature9","x10",0.999999999998541
"S2",28,"Feature10","x77",0.999999999781079
"S2",28,"Feature11","x102",0.99557561642332
"S2",28,"Feature12","x9*x99",0.112353691506489
"S2",28,"Feature13","x2",0.00293465354878424
"S2",28,"Feature1","x1",0.999999314918807
"S2",28,"Feature2","x3",0.849088373263042
"S2",28,"Feature3","x2",0.712794348503831
"S2",28,"Feature4","x4",0.159149022254255
