"Experiment","Run","Number","Feature","Margs"
"S1",4,"Feature1","x4",0.999999999999649
"S1",4,"Feature2","x2",0.999999999946842
"S1",4,"Feature3","x3",0.999838483602237
"S1",4,"Feature4","x1",0.149952609913046
"S1",4,"Feature1","x7",1
"S1",4,"Feature2","x3",0.999999999998994
"S1",4,"Feature3","x5",0.995959762053987
"S1",4,"Feature4","x10",0.990349803039143
"S1",4,"Feature5","x8",0.769322992556258
"S1",4,"Feature6","x9",0.301733232097236
"S1",4,"Feature1","x1",1
"S1",4,"Feature2","x2",1
"S1",4,"Feature3","x4",1
"S1",4,"Feature4","x3",0.999998699707546
"S1",4,"Feature1","x1",1
"S1",4,"Feature2","x2",1
"S1",4,"Feature3","x3",1
"S1",4,"Feature4","x4",1
"S1",4,"Feature1","x1",1
"S1",4,"Feature2","x4",1
"S1",4,"Feature3","x7",1
"S1",4,"Feature4","x10",1
"S1",4,"Feature5","x13",1
"S1",4,"Feature6","x6",0.999999986955306
"S1",4,"Feature7","x5",0.999961652375959
"S1",4,"Feature8","x2",0.870666307876584
"S1",4,"Feature9","x8",0.8028991214437
"S1",4,"Feature10","x9",0.271607434009171
