"Experiment","Run","Number","Feature","Margs"
"P3",39,"Feature1","x3",1
"P3",39,"Feature2","x4",1
"P3",39,"Feature3","x4*x8",1
"P3",39,"Feature4","x5",1
"P3",39,"Feature5","x4*troot(x3)",1
"P3",39,"Feature6","troot(x3)",1
"P3",39,"Feature7","troot((x4*x3)*x4)",1
"P3",39,"Feature8","troot((x4*x3)*x4)*x3",1
"P3",39,"Feature9","x4*sin_deg(x4)",1
"P3",39,"Feature10","(x4*x3)*x4",1
"P3",39,"Feature11","x4*x3",1
"P3",39,"Feature12","p3(p0(x4*x2))*(x4*x3)",1
"P3",39,"Feature13","sin_deg(x4)",0.999999999999993
"P3",39,"Feature14","troot(1+(x4*sin_deg(x4)))",0.999999999998867
"P3",39,"Feature15","exp_dbl(x7)",0.99999931189666
"P4",39,"Feature1","(p3(p0(p3(x4)))*x6)*x9",1
"P4",39,"Feature2","p3(p3(p0(p3(x4))))",1
"P4",39,"Feature3","x4",1
"P4",39,"Feature4","(x3*x4)*x3",1
"P4",39,"Feature5","x4*x9",1
"P4",39,"Feature6","x3*x4",1
"P4",39,"Feature7","p3(p0(p3(x4)))",1
"P4",39,"Feature8","p0(p0(x4))",1
"P4",39,"Feature9","x7",1
"P4",39,"Feature10","((x4*x6)*x9)*x4",1
"P4",39,"Feature11","(x10*(p0(p3(x4))*p3(x4)))*x5",1
"P4",39,"Feature12","x9",0.953861101561231
"P4",39,"Feature13","x3",0.334128520827611
"P4",39,"Feature14","x8",0.322709859232626
"P6",39,"Feature1","x4",1
"P6",39,"Feature2","troot(x7)*x4",1
"P6",39,"Feature3","x4*x4",1
"P6",39,"Feature4","x10*x4",1
"P6",39,"Feature5","troot(x4*x4)",1
"P6",39,"Feature6","x6*(x4*x4)",1
"P6",39,"Feature7","x6",0.95462650307254
"P6",39,"Feature8","x9",0.479666319073665
"P6",39,"Feature9","sin_deg(x6)",0.0113027757877022
"P6",39,"Feature10","x1*x4",0.00232905931943234
