"Experiment","Run","Correlation","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P1",2,0.885765945227217,2.94434719060931,-980.26647172874,0.78396442260875,25,962.626,"x6*x9","x13*x9","p0(x13)",1,1,0.999999999999988
"P2",2,0.89684509205707,2.82976804863888,-958.912420462008,0.804084569102865,22,1013.11,"p3(x6*x6)*x9","p0(x13)*x9","x13*x9",1,1,0.999999949086692
"P3",2,0.852345666449983,3.26975593356506,-1017.60803868997,0.723501799560023,14,876.013999999996,"x6*x6","(x11*x5)*(x6*x6)","x5",1,0.999999800783916,0.999999653691625
"P4",2,0.875531126988568,3.04723947329453,-998.80010928676,0.763916890532981,13,867.531999999992,"p3(x6)","x6*x9","p0(p0(x13))",1,1,0.999999999999604
"P5",2,0.840596283586356,3.2549362701693,-993.054416620125,0.621867524028237,15,888.002000000008,"(x9*x13)*x11","(exp_dbl(x13)*x11)*x7","p3(x6)",0.999999999999873,0.999999992034921,0.999999564684361
"P6",2,0.883182133121068,2.9253016884926,-974.101828125563,0.77332362102059,11,803.856,"p3(x6)","x9*p3(x6)","p0(x13)*x9",1,1,1
