"Experiment","Run","Number","Feature","Margs"
"S1",10,"Feature1","troot((x4*x4)*x7)",0.999999751238379
"S1",10,"Feature2","x4",0.161568783982861
"S1",10,"Feature3","sigmoid(x6)",0.00102230562342413
"S2",10,"Feature1","troot(x7*(x4*x4))",1
"S2",10,"Feature2","x7",0.098612093240591
"S2",10,"Feature3","x4*x7",0.00100986516797677
"S3",10,"Feature1","x4",1
"S3",10,"Feature2","x4*troot(x4)",1
"S3",10,"Feature3","x4*x10",0.984602086240616
"S3",10,"Feature4","x8",0.0715546556904001
"S3",10,"Feature5","(x8*x4)*x10",0.0153978945441549
"S3",10,"Feature6","x8*x4",0.00112174992155858
"S4",10,"Feature1","troot(x4*x4)*troot(x7)",1
"S4",10,"Feature2","x4",0.161560367494923
"S5",10,"Feature1","troot(x4)*troot(x4)",0.999999999999992
"S5",10,"Feature2","x4*x2",0.999999997851689
"S5",10,"Feature3","x2",0.181487351611734
"S5",10,"Feature4","x4",0.0694520969351846
"S5",10,"Feature5","troot(x4)",0.00131835932505842
"S6",10,"Feature1","troot((x4*x7)*x4)",1
"S6",10,"Feature2","x4",0.161325395294463
"S6",10,"Feature3","x8",0.0732787009471009
