"Experiment","Run","Number","Feature","Margs"
"S1",3,"Feature1","troot(x4*x4)*x9",1
"S1",3,"Feature2","troot(x4*x4)",0.999999999999964
"S1",3,"Feature3","x7*troot(x4*x4)",0.999882869170982
"S1",3,"Feature4","x1*x5",0.999492393150337
"S1",3,"Feature5","x8",0.936605482408727
"S1",3,"Feature6","x5",0.332151091325626
"S1",3,"Feature7","x7",0.0365451344116018
"S2",3,"Feature1","troot((x4*x4))*x9",1
"S2",3,"Feature2","troot(1+((x4*x4)+sin_deg(x4)))",1
"S2",3,"Feature3","(x7*troot(1+((x4*x4)+x3)))*x9",1
"S2",3,"Feature4","p3(x5)",0.999999999999799
"S3",3,"Feature1","(x4*x3)*x4",1
"S3",3,"Feature2","x9*x4",1
"S3",3,"Feature3","troot(x4*x7)",1
"S3",3,"Feature4","((x4*x3)*x4)*x7",1
"S3",3,"Feature5","troot((p0(x4)*x4)*x4)",1
"S3",3,"Feature6","(x9*x4)*troot(x4*x7)",1
"S3",3,"Feature7","x4*(x4*x5)",0.999999999994001
"S3",3,"Feature8","x4*x5",0.999999996802246
"S3",3,"Feature9","x4",0.999467189827276
"S3",3,"Feature10","troot(x4*x7)*x4",0.999401904470922
"S3",3,"Feature11","x9",0.2621148359609
"S3",3,"Feature12","x7",0.0997715170133925
"S4",3,"Feature1","troot(x4*x4)",1
"S4",3,"Feature2","x9*troot(x4*x4)",1
"S4",3,"Feature3","p3(x5)",0.999999999999828
"S4",3,"Feature4","x7*troot(x4*x4)",0.999999999954005
"S5",3,"Feature1","troot(1+(x6+(x4*x4)))",1
"S5",3,"Feature2","troot(1+(x6+(x4*x4)))*x9",1
"S5",3,"Feature3","sigmoid(x4)",0.999999999188327
"S5",3,"Feature4","x6*(x4*x7)",0.999992188540705
"S5",3,"Feature5","x4",0.999992188533824
"S5",3,"Feature6","x8*(x6*(x4*x7))",0.999992188533824
"S5",3,"Feature7","x9",0.977906197344594
"S6",3,"Feature1","(x9*troot(x4))*troot(x4)",1
"S6",3,"Feature2","x9*((x9*troot(x4))*troot(x4))",1
"S6",3,"Feature3","(x7*x7)*(x9*((x9*troot(x4))*troot(x4)))",1
"S6",3,"Feature4","p3(x5)",0.993124466786592
"S6",3,"Feature5","x9",0.80992286151362
"S6",3,"Feature6","x8",0.513114191465903
"S6",3,"Feature7","x6",0.390344706345366
"S6",3,"Feature8","x5",0.0907326277507147
"S6",3,"Feature9","x3",0.0328902988171554
"S6",3,"Feature10","p3(x5)*p3(x5)",0.0068793055802927
"S6",3,"Feature11","x5*x5",0.00208844777414764
