"Experiment","Run","Number","Feature","Margs"
"P1",32,"Feature1","p0(x4)*x4",1
"P1",32,"Feature2","x4",1
"P1",32,"Feature3","x2*(x4*x10)",0.80549294814728
"P1",32,"Feature4","x7",0.299928710052632
"P1",32,"Feature5","x4*x10",0.194507051852716
"P1",32,"Feature6","p3(x4)",0.194359643380916
"P1",32,"Feature7","x5",0.0971804152482739
"P2",32,"Feature1","troot(x4*x4)",0.99999999999857
"P2",32,"Feature2","x4",0.998123628568377
"P2",32,"Feature3","x4*x9",0.997803607057814
"P2",32,"Feature4","x3",0.125618913327424
"P2",32,"Feature5","x9",0.0840385967353505
"P2",32,"Feature6","troot(x4*x4)*x9",0.00219639314841534
"P3",32,"Feature1","x4",1
"P3",32,"Feature2","x10*x4",0.999999965169498
"P3",32,"Feature3","troot(x4)*x4",0.995942390412238
"P3",32,"Feature4","x6*x4",0.00552659947124062
"P3",32,"Feature5","x4*x4",0.00517496457928428
"P3",32,"Feature6","x10",0.00115797462352215
"P4",32,"Feature1","troot(x4*x4)*troot(x7)",1
"P4",32,"Feature2","x4",0.147290487173505
"P4",32,"Feature3","x7",0.0835357817261319
"P4",32,"Feature4","troot(x4)",0.00409910981952673
"P5",32,"Feature1","x4",1
"P5",32,"Feature2","p3(x4)",1
"P5",32,"Feature3","x10*(x3*p3(x4))",1
"P5",32,"Feature4","x7",0.482280731502687
"P5",32,"Feature5","x6",0.465019086712891
"P5",32,"Feature6","x9",0.440751554335758
"P5",32,"Feature7","x3",0.435251417664401
"P5",32,"Feature8","x1",0.411814216199487
"P5",32,"Feature9","x10",0.399912667187506
