"Experiment","Run","Number","Feature","Margs"
"P5",20,"Feature1","(troot(x4)*troot(x4))*x6",1
"P5",20,"Feature2","troot(x4)*troot(x4)",1
"P5",20,"Feature3","x6",0.121536438412537
"P5",20,"Feature4","x10",0.104722669974295
"P5",20,"Feature5","x2",0.0261598250708596
"P1",20,"Feature1","x3",1
"P1",20,"Feature2","x4",1
"P1",20,"Feature3","x5*x4",1
"P1",20,"Feature4","x3*troot(1+(x4+(x6+(x3+x10))))",1
"P1",20,"Feature5","sigmoid((x5*x4)*x3)*troot(x4)",1
"P1",20,"Feature6","(x5*x4)*x3",1
"P1",20,"Feature7","x5*x3",0.999999999936378
"P1",20,"Feature8","sigmoid((x5*x4)*x3)",0.99999988504452
"P1",20,"Feature9","sin_deg(x4)",0.940790143767007
"P1",20,"Feature10","x5*x5",0.0552501201997034
"P1",20,"Feature11","sigmoid(x4)",0.0162168557669188
"P2",20,"Feature1","(x4*x3)*(x4*x3)",1
"P2",20,"Feature2","x8*(x4*(x2*x4))",1
"P2",20,"Feature3","(x10*x4)*x3",1
"P2",20,"Feature4","x10*x4",1
"P2",20,"Feature5","(x8*(x4*(x2*x4)))*x10",1
"P2",20,"Feature6","(x2*x4)*(x10*x4)",1
"P2",20,"Feature7","x4*(x2*x4)",1
"P2",20,"Feature8","x4*x3",0.999999999999998
"P2",20,"Feature9","sin_deg(x4)",0.999999999999997
"P2",20,"Feature10","x2*x4",0.999999999999857
"P2",20,"Feature11","x4",0.999999999999857
"P2",20,"Feature12","x3",0.999999939196746
"P2",20,"Feature13","(x8*(x4*x3))*x10",0.999996189883252
"P2",20,"Feature14","sigmoid((x4*x3)*x3)",0.981039700340659
"P2",20,"Feature15","x2",0.604406146480029
"P3",20,"Feature1","x3",1
"P3",20,"Feature2","x3*(x3*x4)",1
"P3",20,"Feature3","x4",1
"P3",20,"Feature4","x3*(x4*x5)",1
"P3",20,"Feature5","x4*x5",1
"P3",20,"Feature6","x3*(x4*x10)",1
"P3",20,"Feature7","(x4*x10)*x2",1
"P3",20,"Feature8","x4*x10",1
"P3",20,"Feature9","troot(x3*x4)",1
"P3",20,"Feature10","((x4*x10)*x2)*(x4*x10)",1
"P3",20,"Feature11","sigmoid(x4)",0.995961598780553
"P3",20,"Feature12","x5",0.995296769606417
"P3",20,"Feature13","x7",0.905701800270273
"P3",20,"Feature14","sigmoid(sigmoid(x4))",0.00407280467371015
"P4",20,"Feature1","x4*x4",1
"P4",20,"Feature2","troot(x4*x4)",1
"P4",20,"Feature3","x10*(x8*x4)",1
"P4",20,"Feature4","x4*x7",0.999999999999974
"P4",20,"Feature5","troot(x7)",0.99999918222584
"P4",20,"Feature6","sin_deg(troot(x4*x4))",0.990972776333046
"P4",20,"Feature7","x5",0.857905247143186
"P4",20,"Feature8","x4*((x4*x5)*x5)",0.566104280687606
"P4",20,"Feature9","x4",0.457092553773395
"P4",20,"Feature10","sigmoid(x5)",0.44914982692906
"P4",20,"Feature11","(x4*x4)*x5",0.442923386549837
"P4",20,"Feature12","x7",0.0241508721032454
"P4",20,"Feature13","troot(x4)",0.00108520929692551
"P6",20,"Feature1","(troot(x4)*troot(x4))*x6",1
"P6",20,"Feature2","troot(x4)*troot(x4)",1
"P6",20,"Feature3","x9",0.515563230577674
