"Experiment","Run","Number","Feature","Margs"
"P5",20,"Feature1","(troot(x4)*troot(x4))*x6",1
"P5",20,"Feature2","troot(x4)*troot(x4)",1
"P5",20,"Feature3","x6",0.121536438412537
"P5",20,"Feature4","x10",0.104722669974295
"P5",20,"Feature5","x2",0.0261598250708596
"P1",20,"Feature1","troot(x4*(x6*x4))",1
"P1",20,"Feature2","x4",0.999772567484985
"P1",20,"Feature3","x4*x6",0.993903377201041
"P1",20,"Feature4","x6",0.171638516517032
"P1",20,"Feature5","x6*(x6*x4)",0.00590167021710493
"P1",20,"Feature6","x6*x6",0.00135362446122707
"P2",20,"Feature1","x6*troot(x4*x4)",1
"P2",20,"Feature2","troot(x4*x4)",1
"P2",20,"Feature3","x9",0.597987294888388
"P2",20,"Feature4","x5",0.471274038135841
"P2",20,"Feature5","x4",0.0904956857729043
"P3",20,"Feature1","troot(x4*x4)*sin_deg(x6)",1
"P3",20,"Feature2","troot(x4*x4)",1
"P3",20,"Feature3","x5",0.494253968220593
"P3",20,"Feature4","sigmoid(x5*x4)",0.192994219390322
"P3",20,"Feature5","x4",0.0569087401823519
"P4",20,"Feature1","troot(x3+((x6*x4)*x4))*sigmoid(x4)",1
"P4",20,"Feature2","x4",0.999999842017588
"P4",20,"Feature3","x6*x4",0.806772332326294
"P4",20,"Feature4","x4*x9",0.721158816821041
"P4",20,"Feature5","x5",0.532151136112413
"P4",20,"Feature6","x9",0.0541694293395287
"P6",20,"Feature1","troot(x4*x4)",0.99999999999752
"P6",20,"Feature2","x7*(troot(x4)*troot(x4))",0.999385186705165
"P6",20,"Feature3","x9*(troot(x4)*troot(x4))",0.999385186705165
"P6",20,"Feature4","x5",0.99938484180586
"P6",20,"Feature5","sigmoid(x5)",0.999258851994069
"P6",20,"Feature6","x7",0.148086627707551
"P6",20,"Feature7","x6",0.0918092156755524
"P6",20,"Feature8","x3",0.0870720687358501
