"Experiment","Run","Number","Feature","Margs"
"P1",10,"Feature1","x4",0.999999999943546
"P1",10,"Feature2","x4*x4",0.999999487393832
"P1",10,"Feature3","x10*x4",0.9959589646212
"P1",10,"Feature4","x1",0.00610256695508211
"P2",10,"Feature1","x4",1
"P2",10,"Feature2","x2",0.988415019151898
"P2",10,"Feature3","p3(1+(x4+(x10+(x6+x3))))",0.988415010375026
"P2",10,"Feature4","x9",0.523153299419139
"P2",10,"Feature5","x9*x4",0.0115849896249737
"P2",10,"Feature6","(x8*x2)*x2",0.0115849896249737
"P2",10,"Feature7","x9*x1",0.0115849896249737
"P2",10,"Feature8","x4*((x8*x2)*x2)",0.0115849896249737
"P2",10,"Feature9","x1",0.00313534820662528
"P3",10,"Feature1","x4",1
"P3",10,"Feature2","x4*x4",0.999999055701949
"P3",10,"Feature3","x10*x4",0.995958540691389
"P3",10,"Feature4","x1",0.00746653034384447
"P3",10,"Feature5","x3",0.00203135496783129
"P3",10,"Feature6","x6",0.0020281884166019
"P3",10,"Feature7","x9",0.00202690388081411
"P3",10,"Feature8","p3(x4)",0.00201113515834057
"P4",10,"Feature1","x4",1
"P4",10,"Feature2","x4*x4",1
"P4",10,"Feature3","x4*x10",0.995963109572684
"P5",10,"Feature1","x4",1
"P5",10,"Feature2","x4*x4",0.999999662334187
"P5",10,"Feature3","x1",0.00622720864993539
"P6",10,"Feature1","x4",1
"P6",10,"Feature2","p3(x4)",0.999983010232864
"P6",10,"Feature3","x6",0.998524972288044
"P6",10,"Feature4","x8",0.99852497228802
"P6",10,"Feature5","x5",0.998524968827313
"P6",10,"Feature6","x3",0.499276118023796
"P6",10,"Feature7","x1",0.254845002307511
"P6",10,"Feature8","exp_dbl(x10)",0.0029121195675549
