"Experiment","Run","Number","Feature","Margs"
"S1",21,"Feature1","x1",1
"S1",21,"Feature2","p0(x6)",1
"S1",21,"Feature3","x5",1
"S1",21,"Feature4","x6",1
"S1",21,"Feature5","p0(x13)",1
"S1",21,"Feature6","x8",1
"S1",21,"Feature7","x9",1
"S1",21,"Feature8","x10",1
"S1",21,"Feature9","x11",1
"S1",21,"Feature10","x12",1
"S1",21,"Feature11","troot(x11)",1
"S1",21,"Feature12","p0(1+(x5+(troot(x11)+(x13+p0(x6)))))",1
"S1",21,"Feature13","x4",0.91809250996552
"S1",21,"Feature14","x13",0.693969163344363
"S1",21,"Feature15","x13",0.653015418328227
"S2",21,"Feature1","exp_dbl(x13)*x8",1
"S2",21,"Feature2","x9*p0(x6)",1
"S2",21,"Feature3","p3(x11)*p0(x6)",1
"S2",21,"Feature4","x9*x5",1
"S2",21,"Feature5","exp_dbl(x13)*(1+(x13+((x10*x13)+x12)))",1
"S2",21,"Feature6","x6",1
"S2",21,"Feature7","1+(x13+((x10*x13)+x12))",1
"S2",21,"Feature8","x1",1
"S2",21,"Feature9","x12",1
"S2",21,"Feature10","p3(x11)",1
"S2",21,"Feature11","p0(x6)",0.984945217472018
"S2",21,"Feature12","x9",0.671684927509302
"S2",21,"Feature13","x8",0.667921231877254
"S2",21,"Feature14","x8",0.664157536245262
"S2",21,"Feature15","x9",0.660393840613263
"S3",21,"Feature1","x1",1
"S3",21,"Feature2","x4*x12",1
"S3",21,"Feature3","x5",1
"S3",21,"Feature4","x6",1
"S3",21,"Feature5","troot(x8)",1
"S3",21,"Feature6","x8",1
"S3",21,"Feature7","x9",1
"S3",21,"Feature8","x10",1
"S3",21,"Feature9","x11",1
"S3",21,"Feature10","x13",1
"S3",21,"Feature11","p3(x12)",0.999954646918826
"S3",21,"Feature12","x2",0.999875355572727
"S3",21,"Feature13","x4",0.999510979088625
"S3",21,"Feature14","x12",0.66688631485216
"S3",21,"Feature15","x12",0.66664182132404
"S4",21,"Feature1","x1",1
"S4",21,"Feature2","p0(x10)",1
"S4",21,"Feature3","x4",1
"S4",21,"Feature4","x5",1
"S4",21,"Feature5","x6",1
"S4",21,"Feature6","x9",1
"S4",21,"Feature7","x8",1
"S4",21,"Feature8","p0(x10)*x11",1
"S4",21,"Feature9","x11",1
"S4",21,"Feature10","troot(x12)",1
"S4",21,"Feature11","p3(x9)",1
"S4",21,"Feature12","x13",1
"S4",21,"Feature13","x13*x4",1
"S4",21,"Feature14","troot(x8)",1
"S4",21,"Feature15","x2",0.848167661863305
"S5",21,"Feature1","x1",1
"S5",21,"Feature2","exp_dbl(x8)",1
"S5",21,"Feature3","x8",1
"S5",21,"Feature4","x9",1
"S5",21,"Feature5","x10",1
"S5",21,"Feature6","x12",1
"S5",21,"Feature7","x13",1
"S5",21,"Feature8","x8*x6",1
"S5",21,"Feature9","x5",1
"S5",21,"Feature10","p0(x11)",0.999999999999994
"S5",21,"Feature11","x4",0.999999999972921
"S5",21,"Feature12","x11",0.999999990729381
"S5",21,"Feature13","x13*x9",0.999999918118311
"S5",21,"Feature14","exp_dbl(x1)",0.999224584452386
"S5",21,"Feature15","troot(x5)",0.996364624409531
"S6",21,"Feature1","x1",1
"S6",21,"Feature2","x6*x11",1
"S6",21,"Feature3","x10",1
"S6",21,"Feature4","x4",1
"S6",21,"Feature5","x5",1
"S6",21,"Feature6","x6",1
"S6",21,"Feature7","sigmoid(x8)",1
"S6",21,"Feature8","x9",1
"S6",21,"Feature9","x12",1
"S6",21,"Feature10","x13",1
"S6",21,"Feature11","x12*x6",1
"S6",21,"Feature12","exp_dbl(1+(sigmoid(x8)+x11))",1
"S6",21,"Feature13","p0(x10*x8)",0.985981004260313
"S6",21,"Feature14","x11",0.671339665247011
"S6",21,"Feature15","x11",0.671339665246861
