"Experiment","Run","Number","Feature","Margs"
"S1",24,"Feature1","(x5*((x9*x13)*x13))*(x10*x13)",1
"S1",24,"Feature2","(x5*p0(x8))*(x10*x13)",1
"S1",24,"Feature3","p0(x8*(x11*x13))*x13",1
"S1",24,"Feature4","p3(p3(x6))*x6",1
"S1",24,"Feature5","(x9*x13)*x13",1
"S1",24,"Feature6","troot(x13)",1
"S1",24,"Feature7","x9",1
"S1",24,"Feature8","troot(x1)",1
"S1",24,"Feature9","p3(p3(x6))",1
"S1",24,"Feature10","exp_dbl(p0((x5*p0(x8))*(x11*x13)))*x6",1
"S1",24,"Feature11","((x9*x13)*x13)*troot(x13)",1
"S1",24,"Feature12","x10",0.999999999986681
"S1",24,"Feature13","x12*x7",0.999996239724795
"S1",24,"Feature14","x7",0.999951483965892
"S1",24,"Feature15","sigmoid(x9)",0.999951440615222
"S1",24,"Feature16","x13",0.705898757325404
"S1",24,"Feature17","x12",0.705882736367727
"S1",24,"Feature18","x13",0.647140408865522
"S1",24,"Feature19","x12",0.646978934833095
"S1",24,"Feature20","(x9*x6)*x6",0.529517572990644
"S1",24,"Feature21","(x9*x6)*x6",0.470482499642255
"S2",24,"Feature1","p3(1+x10)",1
"S2",24,"Feature2","(x7*x10)*(x12*(x7*x9))",1
"S2",24,"Feature3","p0(x10)",1
"S2",24,"Feature4","x12*x10",1
"S2",24,"Feature5","x7*(x6*p0(x11))",1
"S2",24,"Feature6","x13*x6",1
"S2",24,"Feature7","x7*x9",1
"S2",24,"Feature8","p3(x10*x6)",1
"S2",24,"Feature9","p0(x6)",1
"S2",24,"Feature10","x8",1
"S2",24,"Feature11","x6",1
"S2",24,"Feature12","x7*p0(exp_dbl((x1*exp_dbl(x13))*x6))",1
"S2",24,"Feature13","p3(1+x10)*p0(x6)",1
"S2",24,"Feature14","x12",0.999999999999094
"S2",24,"Feature15","p3(x1)",0.999998852559373
"S2",24,"Feature16","x5",0.971164570527347
"S2",24,"Feature17","x1",0.961552762092271
"S2",24,"Feature18","x9",0.865322448291214
"S2",24,"Feature19","x9",0.846098230559399
"S2",24,"Feature20","x7",0.82695517149816
"S2",24,"Feature21","x10",0.807731466481712
"S2",24,"Feature22","x10",0.798055116920411
"S2",24,"Feature23","x5",0.605802276287393
"S2",24,"Feature24","x10",0.596185353697683
"S2",24,"Feature25","x7",0.538484086443685
"S2",24,"Feature26","x10",0.480782287659538
"S2",24,"Feature27","x1",0.461542022954731
"S2",24,"Feature28","x10",0.37505189387096
"S2",24,"Feature29","x8",0.230910609893411
"S2",24,"Feature30","x12",0.153894130143472
"S2",24,"Feature31","x10",0.105764872124804
"S3",24,"Feature1","x7",1
"S3",24,"Feature2","x8*(x1*x1)",1
"S3",24,"Feature3","x1*x5",1
"S3",24,"Feature4","sigmoid(p0(troot(x7*x11)))",1
"S3",24,"Feature5","x11",1
"S3",24,"Feature6","x8",1
"S3",24,"Feature7","p3(sigmoid(exp_dbl(x6)))*(x1*x8)",1
"S3",24,"Feature8","x11*x10",1
