"Experiment","Run","Number","Feature","Margs"
"S1",9,"Feature1","x7*x5",0.995204588644892
"S1",9,"Feature2","x12",0.967806569689625
"S1",9,"Feature3","x5",0.479092834261718
"S1",9,"Feature4","x5",0.471075006768656
"S1",9,"Feature5","sin_deg(x7)*x5",0.00479541155177028
"S1",9,"Feature6","sin_deg(x12)",0.00381687250606192
"S1",9,"Feature7","x13",0.00109229116787732
"S1",9,"Feature1","x7*x5",0.995204588644892
"S1",9,"Feature2","x12",0.967806569689625
"S1",9,"Feature3","x5",0.479092834261718
"S1",9,"Feature4","x5",0.471075006768656
"S1",9,"Feature5","sin_deg(x7)*x5",0.00479541155177028
"S1",9,"Feature6","sin_deg(x12)",0.00381687250606192
"S1",9,"Feature7","x13",0.00109229116787732
"S1",9,"Feature1","x1*x3",1
"S1",9,"Feature2","x4",0.999999999638125
"S1",9,"Feature3","x2",0.666651579451155
"S1",9,"Feature4","x2",0.666651345657718
"S1",9,"Feature1","p0(x3)",0.999999999988578
"S1",9,"Feature2","x10",0.999999996107451
"S1",9,"Feature3","x9",0.999999843048648
"S1",9,"Feature4","x5",0.999999613112232
"S1",9,"Feature5","x8",0.998723814723277
"S1",9,"Feature6","p0(x2)",0.774645242332927
"S1",9,"Feature7","x7",0.735918614334012
"S1",9,"Feature8","x7",0.70481715278719
"S1",9,"Feature9","x2",0.271868428427233
"S1",9,"Feature10","x6",0.170892168065576
"S1",9,"Feature11","troot(x2)",0.0674045793748375
"S1",9,"Feature1","x1",1
"S1",9,"Feature2","x2",1
"S1",9,"Feature3","x3",1
"S1",9,"Feature4","x4",1
"S1",9,"Feature1","x1",1
"S1",9,"Feature2","x2",1
"S1",9,"Feature3","x4",0.999999968188641
"S1",9,"Feature4","x3",0.999999847283182
"S1",9,"Feature1","x13",0.999998513467082
"S1",9,"Feature2","x3",0.999416094904237
"S1",9,"Feature3","x1",0.977673901101692
"S1",9,"Feature4","x6",0.421922638021831
"S1",9,"Feature5","x9",0.271942610625338
"S1",9,"Feature6","x2",0.242419666039335
"S1",9,"Feature7","x12",0.229215303606885
"S1",9,"Feature8","x8",0.120737491057867
"S1",9,"Feature9","x7",0.119122987631054
"S1",9,"Feature10","x4",0.0886991609460565
"S1",9,"Feature11","x5",0.0751734373532407
"S1",9,"Feature12","x11",0.0639556968113827
"S1",9,"Feature13","x10",0.00283523982675709
"S1",9,"Feature1","x2",0.717399855067353
"S1",9,"Feature2","x4",0.668585195754356
"S1",9,"Feature3","x3",0.656372251053455
"S1",9,"Feature4","x1",0.170534899081594
"S1",9,"Feature1","x2",0.998980680582598
"S1",9,"Feature2","x2*x1",0.981703347573564
"S1",9,"Feature3","x1",0.573101772995905
"S1",9,"Feature4","x1",0.573101772995905
"S1",9,"Feature5","x1",0.570220642271958
"S1",9,"Feature1","cos_deg(x5)",1
"S1",9,"Feature2","x21*x17",1
"S1",9,"Feature3","p0(p0(cos_deg(x21)))",1
"S1",9,"Feature4","x5",1
"S1",9,"Feature5","x20",1
"S1",9,"Feature6","x1",1
"S1",9,"Feature7","troot(x8*x9)",1
"S1",9,"Feature8","x10",1
"S1",9,"Feature9","x16",0.999999999998718
"S1",9,"Feature10","x3*x21",0.999999999776597
"S1",9,"Feature11","(x3*x21)*(cos_deg(x5)*x21)",0.999999998705278
"S1",9,"Feature12","x21*x21",0.999999082016114
"S1",9,"Feature13","p0(x16)",0.999985880424675
"S1",9,"Feature14","x15",0.999859020474782
"S1",9,"Feature15","x3",0.999672909321147
"S1",9,"Feature16","x7",0.959727167275663
"S1",9,"Feature17","x21",0.952910051570731
"S1",9,"Feature18","x18",0.601551185303659
"S1",9,"Feature19","x18",0.555555446089424
"S1",9,"Feature20","x18",0.552502235776989
"S1",9,"Feature21","x7",0.462984944684982
"S1",9,"Feature22","x8*x9",0.237825348529142
"S1",9,"Feature23","x4",0.0124421265707526
"S1",9,"Feature1","x4",0.999999999964336
"S1",9,"Feature2","x3",0.668810296308775
"S1",9,"Feature3","x3",0.668587478750088
"S1",9,"Feature4","x5",0.538752657286214
"S1",9,"Feature5","x5",0.538745783181056
"S1",9,"Feature6","troot(x5)",0.00626481362621947
"S1",9,"Feature7","x3*x4",0.00601647243280523
"S1",9,"Feature1","x3*x2",1
"S1",9,"Feature2","cos_deg(x3*x2)",1
"S1",9,"Feature3","cos_deg(x2)",1
"S1",9,"Feature4","x2",1
"S1",9,"Feature5","cos_deg(x3)*cos_deg(x2)",1
"S1",9,"Feature6","cos_deg(x3)",1
"S1",9,"Feature7","x3",0.999985991745522
"S1",9,"Feature8","x3*(x3*x2)",0.572704892039033
"S1",9,"Feature9","x3*(x3*x2)",0.427265187349075
"S1",9,"Feature10","x3",0.145469625513532
"S1",9,"Feature1","x1",1
"S1",9,"Feature2","troot(x12)*x9",1
"S1",9,"Feature3","troot(x11)",1
"S1",9,"Feature4","x7",1
"S1",9,"Feature5","troot(x12)*x6",1
"S1",9,"Feature6","sin_deg(x4)*x9",1
"S1",9,"Feature7","troot(x12)",1
"S1",9,"Feature8","cos_deg(x6)",1
"S1",9,"Feature9","sin_deg(x8)",1
"S1",9,"Feature10","(sin_deg(p0(x4))*x3)*x4",1
"S1",9,"Feature11","x8",1
"S1",9,"Feature12","x4",0.999999983175064
"S1",9,"Feature13","sigmoid(x4)",0.999965323106203
"S1",9,"Feature14","x12",0.99992417507055
"S1",9,"Feature15","troot(x4)",0.999913872716669
"S1",9,"Feature16","x12",0.534943902662836
"S1",9,"Feature17","x6",0.0697640863845885
"S1",9,"Feature1","x1",0.999999821587605
"S1",9,"Feature2","cos_deg(x1)",0.818424046312237
"S1",9,"Feature3","x2",0.157751977710008
"S1",9,"Feature4","p0(x1)",0.00571332915613007
"S1",9,"Feature1","x2",0.999999999999999
"S1",9,"Feature2","x3*x1",0.999997577795546
"S1",9,"Feature3","x7",0.999890821829974
"S1",9,"Feature4","x2*x1",0.998513448923151
"S1",9,"Feature5","x5",0.9405172616136
"S1",9,"Feature6","x6",0.896301476645902
"S1",9,"Feature7","x1",0.844522953113234
"S1",9,"Feature8","x3",0.837361532142113
"S1",9,"Feature9","x3",0.79990297405372
"S1",9,"Feature10","x5",0.580653142704338
"S1",9,"Feature11","x6",0.561499380334826
"S1",9,"Feature12","x5*x1",0.555364149794304
"S1",9,"Feature13","x4",0.0207065862581752
"S1",9,"Feature14","x1*x3",0.00194227962811131
"S1",9,"Feature15","sin_deg(x2*x1)",0.00148801548878605
"S1",9,"Feature1","x4*(1+(x2*x6))",1
"S1",9,"Feature2","x2*x4",0.999999999964371
"S1",9,"Feature3","x4*x1",0.999999995151493
"S1",9,"Feature4","x2*x2",0.999999988820557
"S1",9,"Feature5","x3",0.680150147708495
"S1",9,"Feature6","x4",0.66961551503308
"S1",9,"Feature7","x4",0.660949894117558
"S1",9,"Feature8","x3",0.659924929108923
"S1",9,"Feature9","x2",0.0597583417637498
"S1",9,"Feature10","troot(x3)",0.00650349414597852
"S1",9,"Feature1","x11*x33",1
"S1",9,"Feature2","x13*x27",1
"S1",9,"Feature3","sin_deg(x13*x27)",1
"S1",9,"Feature4","sin_deg(x13)",1
"S1",9,"Feature5","x29",1
"S1",9,"Feature6","x19*x19",1
"S1",9,"Feature7","sin_deg(x19)",1
