"Data","n","p","Experiment","Run","Correlation","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"485_analcatdata_vehicle",48,5,"S1",9,0.728792708738734,0.155204326716666,0.204835080962865,15.2705741528403,0.487022510867279,4,420.604999999996,"x1","x3","x3",0.974228542894433,0.786296232792203,0.582787613827532
"503_wind",6574,15,"S1",9,0.893514377927742,0.0570496199514786,0.0757040034373827,5807.36251800061,0.795983325293797,21,9926.702,"x9","sin_deg(x2)","sigmoid(x2)",1,1,1
"505_tecator",240,125,"S1",9,0.997555375031468,0.0115933393023676,0.0171913751578013,568.697605279725,0.994872926317935,18,1182.015,"x78","x124","x123",1,1,0.999999999927336
"519_vinnie",380,3,"S1",9,0.864318599998071,0.0864934557647618,0.104343786640048,241.995769788343,0.738265832115419,2,412.014999999999,"x2","x2","NA",0.665935850764863,0.665866033167553,"NA"
"522_pm10",500,8,"S1",9,0.512113397561167,0.136931641818601,0.176266338517436,128.210594924523,0.248057417406796,3,574.093999999997,"x3","x3*x1","x1",0.998962427037075,0.769608818806534,0.261576523090692
"523_analcatdata_neavote",100,3,"S1",9,0.984904395885669,0.0518768410482532,0.074725488278089,56.2820682265895,0.969927141857028,3,352.044000000009,"p0(x1)","x1","x1*x1",0.815558269433232,0.371006522570855,0.189019593179783
"527_analcatdata_election2000",67,15,"S1",9,1,1.29249654279948e-16,4.12423105981548e-16,1808.51051573123,1,13,376.434999999998,"x3","x5","x7",1,1,1
"529_pollen",3848,5,"S1",9,0.887923870631074,0.0498599798625722,0.0630412584396517,3906.70203448874,0.788342366003073,5,2778.485,"x3","x2","x1",0.999999999996476,0.999884565157471,0.999652496621631
"542_pollution",60,16,"S1",9,0.75083171480439,0.0839530757288294,0.119471113668712,27.0167153193698,0.520700315413253,8,375.616999999998,"x9","x6","x2",0.999992257741882,0.995568709595748,0.980596921282623
"547_no2",500,8,"S1",9,0.672724595988713,0.087290179910883,0.112859927563849,321.622895176225,0.448526023165827,11,885.150000000009,"x4","x6","x4*x2",0.999999998656719,0.99913509940889,0.973339673067065
"556_analcatdata_apnea2",475,4,"S1",9,0.326592695838026,0.0629354766863435,0.12061790401983,215.646762283511,0.0888746682829903,4,665.527999999991,"sin_deg(x1)","sigmoid(x1)","x1",0.997207517905233,0.996146723175405,0.666664059036663
"557_analcatdata_apnea1",475,4,"S1",9,0.335391440682084,0.0626010074693838,0.112867437021866,201.483929684962,0.0513778475131811,4,552.514999999999,"sin_deg(x2)","sigmoid(x2)","x2",0.99999198477657,0.99604478813276,0.666672833089338
"560_bodyfat",252,15,"S1",9,0.999788367573278,0.00249574668716415,0.00352000598615172,465.864528265372,0.999555667338592,4,521.379000000001,"p0(cos_deg((x1*(x6*x1))*(x1*(x6*x1))))","p0(x3)","x1",0.999994722183148,0.994725655998335,0.665538535699602
"561_cpu",209,8,"S1",9,0.999256015247657,0.00494510885687062,0.0129282276455552,584.57740529475,0.992451936023016,12,718.104999999996,"x3*x4","x5","(x5*x4)*x4",1,1,1
"562_cpu_small",8192,13,"S1",9,0.984637352995943,0.024065249448304,0.0327790543537123,12231.9169870583,0.969509725560506,16,13340.185,"x1","troot(x12)*x9","troot(x11)",1,1,1
"573_cpu_act",8192,22,"S1",9,0.990831324289057,0.0189612961012921,0.0253692395001846,13559.6941592634,0.981736526048982,22,14671.963,"cos_deg(x5)","x21*x17","p0(p0(cos_deg(x21)))",1,1,1
"579_fri_c0_250_5",250,6,"S1",9,0.928004751852259,0.0714774883275404,0.0877606542261489,122.778427125233,0.860327240028012,8,771.762000000017,"x4","x5","cos_deg(x1)",1,1,0.999970993422792
"581_fri_c3_500_25",500,26,"S1",9,0.98296853930263,0.0267257149943242,0.032220756318222,627.169388488173,0.965995108815713,12,1231.66200000001,"troot(cos_deg(x1*x2))","troot(cos_deg(x1*x2))*(x1*x2)","cos_deg(x1*x2)",1,1,1
"582_fri_c1_500_25",500,26,"S1",9,0.988390410085746,0.0255636800512565,0.0327762756899906,677.640921830496,0.975778068249324,12,1219.90100000001,"x5","x3","sin_deg(x1*x2)",1,1,1
"583_fri_c1_1000_50",1000,51,"S1",9,0.973550580783589,0.0362440685969033,0.0486632632030878,917.412975204296,0.946732678350955,20,2686.655,"sigmoid(x2)","x3","x4",1,1,1
"584_fri_c4_500_25",500,26,"S1",9,0.850465073823098,0.0663608538821436,0.0896845807173826,338.859888502628,0.707939535322368,16,1459.59300000002,"sigmoid(x2)","sin_deg(sigmoid(x2))","cos_deg(x2)",1,0.999999999999737,0.999999999996208
"586_fri_c3_1000_25",1000,26,"S1",9,0.973822125400642,0.0253387339992252,0.0332333366907033,1115.02082228131,0.948085326774885,18,2387.60000000001,"sigmoid(sigmoid(cos_deg((x2*x2)*(troot(x2*sigmoid(x2))*x2))))","troot(sigmoid(x2))","sigmoid(x2)*x1",1,1,1
"588_fri_c4_1000_100",1000,101,"S1",9,0.879377564188079,0.0562829038232586,0.0749234680886152,860.040108901432,0.764432983452757,11,3006.584,"sin_deg(sigmoid(x2))","sin_deg(x5)","sigmoid(x2)",1,1,1
"589_fri_c2_1000_25",1000,26,"S1",9,0.877000966619033,0.0734802415145794,0.0978662590230574,591.695996401263,0.768602141387,15,2120.76300000001,"x5","x3*x3","x4",1,1,1
"590_fri_c0_1000_50",1000,51,"S1",9,0.977741815404321,0.0307709951616968,0.037774053452753,1364.96839459134,0.955643734393992,8,1695.356,"x5","x4","cos_deg(x2*x1)",1,1,1
"591_fri_c1_100_10",100,11,"S1",9,0.961158093906303,0.0538206775169775,0.0646026454390064,65.0671556625166,0.915193993252817,8,392.440999999992,"x1*x2","sin_deg(x1*x2)","cos_deg(sigmoid(sigmoid(x1*x2)))",1,1,0.999999999995913
"592_fri_c4_1000_25",1000,26,"S1",9,0.987470429648723,0.0230432021695123,0.0286890050479488,1369.66098440516,0.974916214318267,18,2042.41199999998,"troot(sigmoid(x1*(x2*x2)))","x3*x3","(x1*(x1*(x2*sigmoid(x2))))*(x2*sigmoid(x2))",1,1,1
"593_fri_c1_1000_10",1000,11,"S1",9,0.94520587266494,0.0508571955598765,0.0656264474605346,702.369984440893,0.89253356773724,17,1973.764,"troot(sigmoid(x2))","x3*(x2*x2)","x5",1,1,1
"594_fri_c2_100_5",100,6,"S1",9,0.728649464311823,0.142969068494453,0.187436239340483,10.9412152252578,0.451050979343149,8,478.440000000002,"x2*x2","x4","x2",0.961440871670516,0.774236225351707,0.630489546495456
"595_fri_c0_1000_10",1000,11,"S1",9,0.932895959513198,0.0568848389751199,0.068537699464028,924.11403612673,0.867926688038118,6,1203.65299999999,"x1*x2","sigmoid(x1*x2)","x5",1,0.954982509993825,0.795545243858457
"596_fri_c2_250_5",250,6,"S1",9,0.798544437491313,0.116856016372655,0.145130835350174,66.3544812918947,0.623846228777468,8,1062.96400000001,"cos_deg(x2)","x5","x2*x2",1,0.998052243791652,0.986305331541923
"597_fri_c2_500_5",500,6,"S1",9,0.794549022833549,0.0952435134208201,0.127990784349211,192.365785826474,0.624402924035016,6,1178.06700000001,"x4","sin_deg(x2)","x5",0.999999999999992,0.99999532560669,0.999974024367809
"598_fri_c0_1000_25",1000,26,"S1",9,0.982201251440748,0.0303097758002548,0.0386067003176744,1189.67257250887,0.964425673947609,14,1307.842,"x5","sin_deg(cos_deg(troot(p0(sin_deg(sigmoid(x1*(x2*sigmoid(x1))))))))","p0(sigmoid(sigmoid(p0(sin_deg(sigmoid(x1*(x2*sigmoid(x1))))))))",1,1,1
"599_fri_c2_1000_5",1000,6,"S1",9,0.667431075062447,0.132757013207088,0.159296576327874,289.576516504738,0.432537529485064,9,1781.03099999999,"x3*x4","troot(x2)","sigmoid(x2)",1,1,1
"601_fri_c1_250_5",250,6,"S1",9,0.812301388200177,0.0870843138404173,0.119732598529371,123.717750156406,0.645096111295626,9,676.707000000024,"sin_deg(x2)","sigmoid(x2)","x5",1,1,0.999999978439329
"602_fri_c3_250_10",250,11,"S1",9,0.778359860239078,0.0846879439380442,0.103692657431874,140.482317887343,0.583601496052605,10,763.144,"sigmoid(x2)","sin_deg(x2)","x4",1,1,0.999651704467904
"603_fri_c0_250_50",250,51,"S1",9,0.977128882882998,0.0322294306253653,0.0401947175105403,287.346252972855,0.954587908444356,10,681.787000000011,"sigmoid(sin_deg(x5))","cos_deg(sin_deg(x3))","sin_deg(troot(cos_deg(sigmoid(x1*x2))))",1,1,1
"604_fri_c4_500_10",500,11,"S1",9,0.83599408637503,0.0826069338112448,0.103785827750611,345.096848223833,0.695393952577701,6,970.633000000002,"x2","sin_deg(x2)","x3",1,0.999999999999844,0.999999999981926
"605_fri_c2_250_25",250,26,"S1",9,0.864324990334823,0.0683267040223555,0.0961972429215015,97.453306622953,0.745229029036887,14,813.506999999983,"sin_deg(x2)","sigmoid(x2)","x4",0.999999999999994,0.999999999999505,0.999999993555694
"606_fri_c2_1000_10",1000,11,"S1",9,0.0225489799734024,0.211520698965673,2.62242905369808,923.220531687119,-160.679681624589,12,1781.29300000001,"sigmoid(((x2*x2)*x2)*cos_deg(x1))","cos_deg(p0(x3))*cos_deg(x1)","x4*cos_deg(x1)",1,1,1
"607_fri_c4_1000_50",1000,51,"S1",9,0.833227726075861,0.0558615943150633,0.0720254731985708,829.966126091644,0.690140091918834,14,2432.46299999999,"sigmoid(x2)","sin_deg(x2)","x4",0.999999999999977,0.999999999999113,0.999999247504656
"608_fri_c3_1000_10",1000,11,"S1",9,0.878300897095446,0.0555914031469487,0.0762885740580652,789.804319996291,0.767979484985536,7,1331.647,"p0(cos_deg(x2*x2))","cos_deg(x2*x2)","sin_deg(x2)*x2",1,1,1
"609_fri_c0_1000_5",1000,6,"S1",9,0.89556854677935,0.0659736741149465,0.0835242263603374,726.409319842473,0.801121163680094,9,1543.05900000001,"x4","x5","x2*x2",1,1,1
"611_fri_c3_100_5",100,6,"S1",9,0.673881212663927,0.108550879082738,0.138750370431662,24.3341138367111,0.340284086047335,6,466.062999999995,"x3","x5*x5","x4",0.86125323529369,0.685451315642753,0.640475251246431
"612_fri_c1_1000_5",1000,6,"S1",9,0.742683389243538,0.100711524929279,0.121707209942835,414.367757907694,0.545964248816658,9,3059.027,"x2","x4","x5",1,1,1
"613_fri_c3_250_5",250,6,"S1",9,0.834599098420585,0.0799593440328382,0.103901185589293,130.215424271049,0.667613871716504,9,765.864999999991,"sigmoid(x2)","troot(sigmoid(x2))","x4",1,0.999999999999511,0.99999999555989
"615_fri_c4_250_10",250,11,"S1",9,0.614398291845196,0.125816090956868,0.150649965646682,108.750229942599,0.322438881304758,12,590.217999999993,"sin_deg(x5)","x5","x4",0.871668676168036,0.797985134134666,0.666558140083235
"616_fri_c4_500_50",500,51,"S1",9,0.810094860875284,0.079410166822492,0.10159131125186,337.27848767092,0.64489854548736,11,1355.701,"sin_deg(x2)","x4","cos_deg(sigmoid(x2))",1,1,0.999999917709853
"617_fri_c3_500_5",500,6,"S1",9,0.741296329454988,0.106620151178659,0.127830166252476,239.249619326989,0.496781046647383,9,1026.614,"sin_deg(x5)","x2","troot(x2)",0.999999995729203,0.99999998999807,0.99999996295034
"618_fri_c3_1000_50",1000,51,"S1",9,0.890203433813542,0.0591669383108099,0.0777334473372212,749.258447665805,0.791031327926348,13,2025.769,"sigmoid(x2)","cos_deg(x2)","sigmoid(x2)*x2",1,1,1
"620_fri_c1_1000_25",1000,26,"S1",9,0.989610222225814,0.0219554249708846,0.0269069376906926,1461.63225295255,0.97905022305668,13,2272.35500000001,"sin_deg(sigmoid(x5))","sin_deg(x2*x1)","cos_deg(x2*x1)",1,1,1
"621_fri_c0_100_10",100,11,"S1",9,0.909853387201865,0.0846538439324749,0.105514622764178,48.9698254557696,0.804029008199798,10,477.152999999991,"x5","x1","sin_deg(x2)",0.99999956378053,0.837593305737983,0.787890507756428
"622_fri_c2_1000_50",1000,51,"S1",9,0.84098269049579,0.0822752795294831,0.114412234795232,590.342396112177,0.703968163365432,13,2316.92799999999,"x5","x2","sin_deg(sigmoid(sigmoid(x2)))",1,1,1
"623_fri_c4_1000_10",1000,11,"S1",9,0.862809321652231,0.0581371535317091,0.0767469037421433,784.705703296319,0.738039750098151,11,1787.97899999999,"p0(sigmoid(x2))","x4","x2*x2",1,1,1
"624_fri_c0_100_5",100,6,"S1",9,0.862868032810673,0.080444155833118,0.0976103902390538,56.5700362298687,0.726642752284125,8,545.760000000009,"x2","x4","sin_deg(x1)",0.999999999996074,0.999999996476269,0.995733836530872
"626_fri_c2_500_50",500,51,"S1",9,0.988266728277534,0.0266864278585558,0.0329687141449032,614.708568974929,0.975422485570343,13,1334.69,"sin_deg(cos_deg(x3))","sigmoid(cos_deg(x2*x1))","x3",1,1,1
"627_fri_c2_500_10",500,11,"S1",9,0.838225232580997,0.0779303605651925,0.10409254768843,259.748185629649,0.700220050997941,16,1394.61600000001,"x4*x3","x3","x5",1,1,0.999999986651283
"628_fri_c3_1000_5",1000,6,"S1",9,0.757061790477736,0.0856345862215395,0.107421453325247,560.408617072824,0.568025616353933,9,574.14499999999,"cos_deg(x2)","x4","troot(x2)*x2",1,1,1
"631_fri_c1_500_5",500,6,"S1",9,0.808223707825927,0.091948724456344,0.123358003454762,262.932550997271,0.653218373692398,8,924.850999999995,"x4","x5","sigmoid(x2)",1,0.999999996821123,0.999999981990817
"633_fri_c0_500_25",500,26,"S1",9,0.981334786912412,0.0311139629235528,0.0385860927935334,585.002945162289,0.961933347802429,6,828.444000000018,"x5","troot(sigmoid(x2*x1))","x2*x1",1,1,1
"634_fri_c2_100_10",100,11,"S1",9,0.740001654978161,0.129195336265709,0.163076213104663,28.2953491214884,0.537086684103847,13,485.330000000016,"sin_deg(x2)","x4","x3",0.999999999754082,0.999997412387036,0.999364674399483
"635_fri_c0_250_10",250,11,"S1",9,0.973940893539039,0.0429173571896121,0.051052018452534,285.008635405251,0.948428398744909,9,607.486000000004,"x5","cos_deg(x3)","sigmoid(x2*x1)",1,0.999999999584822,0.999999999584821
"637_fri_c1_500_50",500,51,"S1",9,0.988968240282498,0.021287846939883,0.0267457572408205,645.301230566373,0.978015996172955,11,1323.17999999999,"p0(sigmoid(x1*x2))","sigmoid(sigmoid(x3))","x4",1,1,1
"641_fri_c1_500_10",500,11,"S1",9,0.925485123174188,0.0672797780884492,0.0831309172167645,265.766385146954,0.852295341560244,13,1166.71400000001,"cos_deg(x3)","cos_deg(x2)","x4",1,1,1
"643_fri_c2_500_25",500,26,"S1",9,0.983975224559516,0.0292979088125881,0.0376320156208296,537.382785654808,0.9677432908998,15,1332.45999999999,"cos_deg(x2)","sigmoid((x2*x1)*(x2*x2))*sigmoid(sigmoid(x2))","x1",1,1,1
"644_fri_c4_250_25",250,26,"S1",9,0.693575361249223,0.0803266502666927,0.119505364924007,154.95185236799,0.252453788307596,7,833.570000000007,"sigmoid(x2)","sin_deg(x2)","x4",1,1,0.999815526288829
"645_fri_c3_500_50",500,51,"S1",9,0.872841071278398,0.0617195376151203,0.0834772998849474,388.64059467261,0.753191848694072,12,1411.28099999999,"sin_deg(x2)","x4","cos_deg(sigmoid(x2))",1,1,0.999999999999999
"646_fri_c3_500_10",500,11,"S1",9,0.831898219139561,0.0677394313258023,0.0879284294901309,330.858031457686,0.690460771181939,10,1021.17299999998,"sin_deg(x2)","sigmoid(sin_deg(x2))","x5",1,1,0.999999999927325
"647_fri_c1_250_10",250,11,"S1",9,0.969710030453238,0.0487290824135376,0.0589900079583797,177.863356352199,0.934431010593959,17,738.120999999985,"cos_deg(x1*(x2*x2))","x1*x2","sin_deg(sin_deg((x1*x2)*x2))",1,1,1
"648_fri_c1_250_50",250,51,"S1",9,0.973537424784539,0.0396328078336593,0.0464207686830959,225.447183214127,0.946912817817979,11,793.529999999999,"x4","sigmoid(x1*x2)","cos_deg(x1*x2)",1,1,0.999999999998864
"649_fri_c0_500_5",500,6,"S1",9,0.914797913134782,0.0620247970791413,0.0768974073505971,410.943069739914,0.825213244163237,8,1149.79000000001,"x1*x1","x5","x2",1,1,1
"650_fri_c0_500_50",500,51,"S1",9,0.934107259436925,0.0544725701259129,0.06594377785889,440.916690720084,0.869794160027281,9,1011.45499999999,"x1*x2","cos_deg(x1*x2)","x5",1,1,0.922422249456999
"651_fri_c0_100_25",100,26,"S1",9,0.988460155482405,0.0308411955444669,0.0388737969588985,100.152083482239,0.975574605503613,9,557.156999999977,"x1*x2","sigmoid(x3)","cos_deg(x1*x2)",1,1,1
"653_fri_c0_250_25",250,26,"S1",9,0.943836418585222,0.0457858580690293,0.0571733687575309,196.248966200889,0.890510643411482,6,620.817999999999,"x2*x1","sigmoid(x2*x1)","x4",1,1,0.833355675600249
"654_fri_c0_500_10",500,11,"S1",9,0.91741211012243,0.0641293790129039,0.0760271072652021,410.987469809462,0.838632908474066,8,855.853999999992,"cos_deg(x1*x2)","cos_deg(x1)*(x1*sigmoid(x2))","x4",1,1,0.923076923088083
"656_fri_c1_100_5",100,6,"S1",9,0.585675338367391,0.118986759485903,0.165337926690565,28.4181944436529,0.260045857812458,9,500.101999999984,"x5","x4","x1",0.999484628621071,0.907472258320576,0.866277312459573
"657_fri_c2_250_10",250,11,"S1",9,0.843649541748873,0.0899125374314598,0.125109597971555,86.7698759508315,0.706847707259686,10,791.856,"x2*x2","x2*(x2*x2)","x4*x5",1,1,0.999999999999226
"658_fri_c3_250_25",250,26,"S1",9,0.735893858682855,0.0757347196999942,0.104342923184104,158.881514017391,0.529079965943333,10,683.039000000019,"x4","sigmoid(x2)","cos_deg(x5)",0.999999986329479,0.999999985748666,0.999999984128116
"659_sleuth_ex1714",47,8,"S1",9,0.888236556416923,0.0948289197927018,0.158901631818447,50.5183249686291,0.543570356785604,7,396.366999999998,"x6","x2","x5",0.998411489513261,0.962179882665447,0.921437729925118
"663_rabe_266",120,3,"S1",9,0.995699505072456,0.0158636128723959,0.0226588195561034,181.04244526296,0.99092494423219,5,336.29800000001,"x1","x2","p0(x2)*x1",1,1,0.999999999985974
"665_sleuth_case2002",147,7,"S1",9,0.419866574652365,0.129282344024456,0.18185465298885,36.5426415548178,0.14333235596715,8,389.85500000001,"troot(x6)","x5","x6",0.758201987340324,0.318018334272254,0.291371454057069
"666_rmftsa_ladata",508,11,"S1",9,0.821953730680977,0.0538720817597499,0.0694924422018128,512.874314130841,0.674867684320708,7,616.393000000011,"x1*x1","x9","x2",0.999579245019634,0.981425175438073,0.974048247912885
"678_visualizing_environmental",111,4,"S1",9,0.493540757825969,0.108458995119204,0.139439919772184,30.6250436265161,0.13326750264974,3,331.960999999981,"x1","x2","x3",0.999946104624133,0.220559469482855,0.180289590316706
"687_sleuth_ex1605",62,6,"S1",9,0.662169731599064,0.147611637906193,0.173593525607453,20.4933138948815,0.376358430165717,5,368.710000000021,"x5","x5","x2",0.672840363775365,0.654163736518941,0.52520896559831
"690_visualizing_galaxy",323,5,"S1",9,0.974458921962796,0.0465023310109978,0.0618510092164638,319.354233804331,0.948466666974978,7,537.450000000012,"x4","sigmoid(x2)","x2*x2",1,1,1
"695_chatfield_4",235,13,"S1",9,0.938306877617824,0.0481229458595352,0.0641828044532793,221.06399157659,0.874868964960151,9,506.75,"x7","x11","x12",0.866407423310425,0.657255562030846,0.61233825271785
"706_sleuth_case1202",93,7,"S1",9,0.884896575175736,0.0880105310987273,0.122617540186936,36.2743995048416,0.767119811027928,6,415.947000000015,"x5","x3*x5","x3*x5",0.999940643217413,0.426594103648226,0.313331943278587
"712_chscase_geyser1",222,3,"S1",9,0.883487126439938,0.0913340811657586,0.112349011035088,115.189625137733,0.776861035306681,2,386.518000000011,"x2","x1","NA",1,0.385780730872736,"NA"
"auto_insurance_losses",159,25,"S1",9,NA,0.309816753926702,0.366218109963352,-1.79769313486232e+308,-2.51739380685849,23,283.752000000008,"x8","x16","x9",0.772522522522523,0.747747747747748,0.738738738738739
"auto_insurance_price",193,24,"S1",9,0.925344104147352,0.0595973914407615,0.0853881093351742,186.485185815565,0.818313605332062,6,569.59599999999,"x10*x12","x15","x16",1,0.999999999999999,0.999145523089014
"first_principles_ideal_gas",30,4,"S1",9,0.935262785586487,0.0289876463599725,0.0338234445241738,27.219371737875,0.842740402333056,6,490.298999999999,"x1","sigmoid(x3)","x3",0.999999584155593,0.927911060124906,0.664127969956411
"first_principles_newton",30,4,"S1",9,0.742911297707232,0.255450840009445,0.587580758098692,14.6022066147342,-2.98398102258331,6,362.962999999989,"p0(x3)","troot(troot(x1))","p0(x2)",0.999999995176518,0.999997554937605,0.999923050037165
"first_principles_planck",100,3,"S1",9,0.972895690033832,0.0298344929854458,0.069998720287592,92.0999852679121,0.716559763523271,5,318.664000000019,"x1","(x1*x1)*x2","sin_deg((x1*x1)*x2)",1,0.999999999989584,0.999999999218876
"first_principles_rydberg",50,3,"S1",9,0.998289660050087,0.0165038102998149,0.0182154376887486,88.6122176652706,0.996022951981035,5,317.190999999992,"x2*x1","x1","x1*x1",0.99999999997358,0.999999998287851,0.999999983762095
"nikuradse_1",362,3,"S1",9,0.982613721123275,0.0436884013536082,0.057236506851504,313.164779947401,0.965073298799841,5,504.962999999989,"troot(x1)","p0(x1)","x1",0.999999982888922,0.876773644561077,0.666660735177348
"solar_flare",1066,11,"S1",9,NA,0.0402621722846442,0.117519621439234,-1.79769313486232e+308,-0.1329833141542,9,271.456999999995,"x7","x4","x1",0.626262626262626,0.601010101010101,0.545454545454545
"strogatz_bacres1",400,3,"S1",9,-0.790544242558655,0.46861458811098,0.504126886031102,796.256928265873,-2.74643508723732,5,387.801999999996,"troot(x2)","x2*x2","x2",1,1,0.999999984528061
"strogatz_bacres2",400,3,"S1",9,0.688700940144049,0.317059066123205,0.366302822570355,646.641413389046,-0.534275788780348,5,384.921999999991,"troot(x2)","x2*x2","x2",1,1,0.999999984528061
"strogatz_barmag1",400,3,"S1",9,-0.374175152575876,0.364448140705441,0.396078972530354,412.412981252381,-3.43647009739559,5,417.838000000018,"p0(x1)","x2","x1",0.816040950364357,0.686823495932139,0.677379299624765
"strogatz_barmag2",400,3,"S1",9,-0.520351555491417,0.349175825585683,0.373851441982045,462.103983726427,-5.05629766531721,5,666.359999999986,"p0(1+x2)","x2*x1","x2*x2",0.999999999999921,0.999999999999626,0.999999999991638
"strogatz_glider1",400,3,"S1",9,-0.999996903520285,0.280804900675006,0.32779942307632,37.0734977982426,-0.933535479553379,2,471.375,"x1","x1","NA",0.660847284116091,0.660782272590932,"NA"
"strogatz_glider2",400,3,"S1",9,0.951583461787854,0.078570738734368,0.0898941016806273,366.008725243997,0.793233314967003,5,577.945000000007,"troot(x1)","x1","x1",1,0.499821157490222,0.499821157490222
"strogatz_lv1",400,3,"S1",9,-0.744248596988205,0.381097398325997,0.389091909331473,1382.78446859271,-13.5844471062954,5,384.25,"x1","cos_deg(x2)","cos_deg(x1)",1,1,1
"strogatz_lv2",400,3,"S1",9,0.789211367969607,0.374427803120676,0.382278303044167,1152.28838540042,-8.29907525954708,5,385.241999999998,"x1","x1*x1","sin_deg(x2)",1,1,0.999996058451098
"strogatz_predprey1",400,3,"S1",9,-0.906744625245462,0.595290392679539,0.615047941880874,794.725729933044,-31.0440873922076,5,388.57600000003,"x2","sin_deg(x2)","sin_deg(x1)",1,1,1
"strogatz_predprey2",400,3,"S1",9,0.961808429688468,0.552840360692768,0.560941711857631,351.650103541116,-3.45308142590374,5,376.772999999986,"x2","troot(x1)","sigmoid(x2)",0.999999999998354,0.999999996474884,0.999556325405549
"strogatz_shearflow1",400,3,"S1",9,-0.0680583755414358,0.100768427823898,0.145795262063506,443.270144551203,-1.65206274172684,5,381.235999999975,"x2","sigmoid(x2)","troot(x2)",0.999999999989969,0.999999999801497,0.999987432409683
"strogatz_shearflow2",400,3,"S1",9,-0.248521585276635,0.152703554297195,0.214069730947301,187.314629499109,-0.980064889388169,3,971.790000000037,"x1","x2*x1","x2",0.999999999991827,0.999643582597625,0.996729962830886
