"Experiment","Run","Number","Feature","Margs"
"S1",21,"Feature1","x9*troot(x13)",0.999999999999989
"S1",21,"Feature2","x6*(x6*x9)",0.999999999999981
"S1",21,"Feature3","x9*x13",0.999999999999979
"S1",21,"Feature4","x6*x9",0.999999999776212
"S1",21,"Feature5","p0(x6)",0.999999664013519
"S1",21,"Feature6","x11",0.999999649957551
"S1",21,"Feature7","x10",0.999991398337898
"S1",21,"Feature8","x8",0.999990493977011
"S1",21,"Feature9","x5",0.999985814588879
"S1",21,"Feature10","x1",0.998814211986317
"S1",21,"Feature11","x6",0.587394163707045
"S1",21,"Feature12","x6",0.576794907243194
"S1",21,"Feature13","x6",0.403275878800458
"S1",21,"Feature14","x13",0.194879887822956
"S1",21,"Feature15","x12",0.185541582437542
"S1",21,"Feature16","x9",0.111736037790465
"S1",21,"Feature17","x13",0.0915993411208925
"S1",21,"Feature18","x13",0.0818982735767314
"S1",21,"Feature19","x1*x6",0.00264606977697862
"S2",21,"Feature1","x9*p0(x13)",1
"S2",21,"Feature2","p0(x6)",0.999999999999903
"S2",21,"Feature3","x6*(x6*x9)",0.999999993365238
"S2",21,"Feature4","x1",0.99999912441357
"S2",21,"Feature5","x9*x6",0.999998759904953
"S2",21,"Feature6","x11",0.999948554997593
"S2",21,"Feature7","x9*x13",0.999781818391986
"S2",21,"Feature8","x5",0.999728914015639
"S2",21,"Feature9","x8",0.996796945517575
"S2",21,"Feature10","x10",0.865675339845055
"S2",21,"Feature11","x12",0.764198752999914
"S2",21,"Feature12","x9",0.62760973406888
"S2",21,"Feature13","x6",0.569200514721223
"S2",21,"Feature14","x6",0.504078015741772
"S2",21,"Feature15","x2",0.155571514315819
"S2",21,"Feature16","x9",0.07283268475371
"S2",21,"Feature17","x11",0.0245389611338922
"S2",21,"Feature18","x6",0.0242048984475649
"S2",21,"Feature19","troot(x8)",0.00313834529747604
"S2",21,"Feature20","x2",0.00153477204431865
"S3",21,"Feature1","sigmoid(p0(x13))*x9",1
"S3",21,"Feature2","x9*x6",1
"S3",21,"Feature3","x9",0.999999999999997
"S3",21,"Feature4","x1",0.999999705989105
"S3",21,"Feature5","x7",0.99981958693474
"S3",21,"Feature6","x10",0.998585888337797
"S3",21,"Feature7","x11",0.998581596713552
"S3",21,"Feature8","x8",0.998541890442888
"S3",21,"Feature9","x6*x11",0.898734241427141
"S3",21,"Feature10","x5",0.696750296771142
"S3",21,"Feature11","x6",0.670613828700417
"S3",21,"Feature12","x10",0.543065245331584
"S3",21,"Feature13","x12",0.398124804715595
"S3",21,"Feature14","x13",0.377393596494501
"S3",21,"Feature15","x6",0.354102005977433
"S3",21,"Feature16","x13",0.238623130447043
"S3",21,"Feature17","x8",0.160607240286141
"S3",21,"Feature18","x11",0.159156321518088
"S3",21,"Feature19","p0(x11)",0.00144201062870399
"S4",21,"Feature1","x1*sigmoid(x5*x13)",1
"S4",21,"Feature2","x11*x6",0.999999999999878
"S4",21,"Feature3","x11",0.999999999992521
"S4",21,"Feature4","x5*x6",0.999999999957892
"S4",21,"Feature5","x8",0.999962975734528
"S4",21,"Feature6","x13",0.998622113128784
"S4",21,"Feature7","x10",0.998027728802189
"S4",21,"Feature8","x6",0.997354525491661
"S4",21,"Feature9","x5",0.994927518438551
"S4",21,"Feature10","x9",0.991914152314809
"S4",21,"Feature11","x12",0.982994341185756
"S4",21,"Feature12","exp_dbl(x6)",0.977780738700913
"S4",21,"Feature13","x1",0.730181779290087
"S4",21,"Feature14","x1",0.509654975966027
"S4",21,"Feature15","x13",0.250820080113749
"S4",21,"Feature16","x5",0.00625949357013092
"S4",21,"Feature17","x6*x6",0.00543121372035843
"S5",21,"Feature1","x7*(x1*exp_dbl(x13))",1
"S5",21,"Feature2","x13",0.999999077139494
"S5",21,"Feature3","x10*x6",0.999999074220059
"S5",21,"Feature4","x1*x5",0.999604756905109
"S5",21,"Feature5","x7",0.996368827359774
"S5",21,"Feature6","x8",0.992589571473713
"S5",21,"Feature7","sigmoid(x13)",0.944218965474396
"S5",21,"Feature8","x9",0.881166600692456
"S5",21,"Feature9","x10",0.818648574765645
"S5",21,"Feature10","p3(x6)",0.756235430661807
"S5",21,"Feature11","x12",0.718205855850818
"S5",21,"Feature12","x6",0.71300902629089
"S5",21,"Feature13","x1",0.687018338602894
"S5",21,"Feature14","x1",0.642746371898659
"S5",21,"Feature15","x11",0.620323260986508
"S5",21,"Feature16","x11",0.61258917133732
"S5",21,"Feature17","x12",0.535544739696526
"S5",21,"Feature18","x6",0.484132217806278
"S5",21,"Feature19","x1",0.470040878205487
"S5",21,"Feature20","x11",0.446266948595949
"S5",21,"Feature21","x10",0.330768632573053
