"Experiment","Run","Correlation","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P1",28,0.888154894106398,2.87907125580847,-979.867448908782,0.787754877656944,19,1099.965,"x10*x6","x9","x13*x10",0.999999999999979,0.999999607393296,0.999997761315028
"P2",28,0.83507994288999,3.45774008915844,-969.730567156243,0.614901260717826,13,916.238000000005,"x6*x10","x10*x13","exp_dbl(x13)*x1",1,1,0.999999999473402
"P3",28,0.890020354185403,2.91735282731042,-981.486427368537,0.791394393850478,21,989.568999999989,"x10*x13","x6","x10*x6",1,0.999999999999999,0.999999999999997
"P4",28,0.888252880122388,2.9467764441589,-998.829906058128,0.786314142704583,15,842.209000000003,"p3(x6)","(x9*x6)*p3(x6)","x9*x13",1,1,1
"P5",28,0.889961992644557,2.83802779740316,-978.770403958784,0.790689180997418,13,812.494000000006,"p0(x13)*x10","x10","p3(x6)*x10",1,1,0.999999999991914
"P6",28,0.864772292553899,3.19211656201002,-979.677724927698,0.721607783594377,16,809.946999999986,"x6","x6*x9","sigmoid(x13)*x9",1,1,1
