"Experiment","Run","Number","Feature","Margs"
"S1",21,"Feature1","troot((x4*x4)*x6)",1
"S1",21,"Feature2","x4",0.0997606669767201
"S2",21,"Feature1","troot(x4*(x4*x7))",1
"S2",21,"Feature2","x4",0.149945931938228
"S2",21,"Feature3","x9",0.0659264980477279
"S2",21,"Feature4","troot(x4)",0.00417453925676774
"S3",21,"Feature1","troot(1+(x4*x4))",0.999965632173464
"S3",21,"Feature2","x2*x4",0.993559356133611
"S3",21,"Feature3","x4",0.0843834065996687
"S3",21,"Feature4","(x2*x4)*x7",0.00657072579725106
"S4",21,"Feature1","troot(x4*x4)",1
"S4",21,"Feature2","x2*x4",1
"S4",21,"Feature3","x2",0.195205620042709
"S5",21,"Feature1","troot(x4*x4)",1
"S5",21,"Feature2","x2*x4",0.986293942234904
"S5",21,"Feature3","x2",0.204386980578495
"S5",21,"Feature4","x7",0.176180203280886
"S5",21,"Feature5","x4",0.0957843656271626
"S5",21,"Feature6","x4*x9",0.0140528593980741
"S6",21,"Feature1","troot((x7*x4)*x4)",0.999999495535073
"S6",21,"Feature2","x4",0.149944401376482
"S6",21,"Feature3","x7",0.0844217430619821
"S6",21,"Feature4","x9",0.0795066292886063
