"Experiment","Run","Correlation","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P1",18,0.823423449071926,3.5924925769875,-975.964114138443,0.583129365716885,20,1023.108,"x6*x6","x5","exp_dbl(x13)*x1",0.999994084248543,0.999784698293085,0.999781651173958
"P2",18,0.8125935879864,3.72266392710167,-977.290079945877,0.467466519695014,15,874.082000000002,"x6*x10","x10","x13*x10",1,1,0.999999999999806
"P3",18,0.824611650419182,3.57564977880668,-975.987240044841,0.573332591576004,23,1034.591,"x6","p3(x5*x6)","x1*(exp_dbl(x13)*x5)",1,0.999999999999995,0.999999999191397
"P4",18,0.862402253347561,3.15330467173914,-981.224732898756,0.720847155177535,15,890.364000000001,"x13*x10","x6*x9","x6*x6",1,1,1
"P5",18,0.876086815030421,2.91260669149066,-977.503300629581,0.763854480582104,16,907.559999999998,"x13*x9","x6*x9","x6",1,1,1
"P6",18,0.83227375804393,3.4402440518898,-966.349050308293,0.581285767612707,12,801.128000000026,"x1*sigmoid(x13)","x6*x10","x6*x6",1,1,1
