"Experiment","Run","Number","Feature","Margs"
"S1",23,"Feature1","troot(x6*(x4*x4))",0.999999874416277
"S1",23,"Feature2","troot(x4*x4)",0.999971657450161
"S1",23,"Feature3","x9",0.0717683298439385
"S1",23,"Feature4","troot(x4)",0.00266204694964746
"S1",23,"Feature5","x9*x5",0.00256752020908334
"S1",23,"Feature6","sin_deg(x9)",0.00153217443154565
"S2",23,"Feature1","x9*(troot(x4)*troot(x4))",1
"S2",23,"Feature2","troot(x4)*troot(x4)",0.999999999999648
"S2",23,"Feature3","x7*(troot(x4)*troot(x4))",0.999999978324787
"S2",23,"Feature4","x5",0.999252830393588
"S2",23,"Feature5","x3",0.157519756837283
"S2",23,"Feature6","x9",0.0603637758169737
"S3",23,"Feature1","troot(((x6*x4)*x4)+x4)",1
"S3",23,"Feature2","x9*troot(((x6*x4)*x4)+x4)",1
"S3",23,"Feature3","x5",0.988728615690386
"S3",23,"Feature4","x9",0.901749867090492
"S3",23,"Feature5","x6",0.588507162028433
"S3",23,"Feature6","x6*x6",0.00554353030418919
"S3",23,"Feature7","sigmoid(x6)",0.00261472712022391
"S3",23,"Feature8","troot(x5)",0.00143346665479777
"S4",23,"Feature1","troot((x4*x7)*x4)",1
"S4",23,"Feature2","troot((x4*x7)*x4)*x6",1
"S4",23,"Feature3","sin_deg(x7)*troot((x4*x7)*x4)",0.999999999999785
"S4",23,"Feature4","x7",0.98430501288367
"S4",23,"Feature5","sin_deg(x7)",0.984305012863617
"S4",23,"Feature6","x7*troot((x4*x7)*x4)",0.0156949871365221
"S5",23,"Feature1","troot(x4)*(troot(x4)*troot(troot(x4)))",1
"S5",23,"Feature2","x4",1
"S5",23,"Feature3","troot(x4*(x4*x8))",1
"S5",23,"Feature4","troot(x4)*troot(troot(x4))",1
"S5",23,"Feature5","troot(x4)",1
"S5",23,"Feature6","(troot(x4*(x4*x8))*x6)*sigmoid(x7)",1
"S5",23,"Feature7","troot(troot(x4))",1
"S5",23,"Feature8","sigmoid(x5)",0.999999999310049
"S5",23,"Feature9","x5",0.999999998721306
"S5",23,"Feature10","exp_dbl(x4)",0.999998623605615
"S5",23,"Feature11","x5*x5",0.984501858574429
"S6",23,"Feature1","troot(x6*x4)*troot(x4)",1
"S6",23,"Feature2","x4",0.99993217776218
"S6",23,"Feature3","x4*x7",0.988217283706652
"S6",23,"Feature4","(x6*x4)*x7",0.0118792602526118
"S6",23,"Feature5","x5",0.00517114584208518
"S6",23,"Feature6","x6",0.00199196677196526
