"Experiment","Run","Number","Feature","Margs"
"S1",28,"Feature1","x10*(x4*x6)",1
"S1",28,"Feature2","x10*x4",1
"S1",28,"Feature3","x4",1
"S1",28,"Feature4","(x10*((x4*x6)*sin_deg(x4)))*troot(x4)",1
"S1",28,"Feature5","troot(x4)",1
"S1",28,"Feature6","troot(troot(x4)*x4)",1
"S1",28,"Feature7","x4*sin_deg(x4)",1
"S1",28,"Feature8","(x6*(x4*x6))*x6",1
"S1",28,"Feature9","troot(x4)*x4",1
"S1",28,"Feature10","x4*x6",1
"S1",28,"Feature11","sin_deg(x4)",0.999999999999307
"S1",28,"Feature12","x7",0.999999919426647
"S1",28,"Feature13","sigmoid(x4)",0.823127099868353
"S2",28,"Feature1","troot(x4*x4)*x7",1
"S2",28,"Feature2","(troot(x4)*x9)*troot(x4)",1
"S2",28,"Feature3","troot(x4*x4)",1
"S2",28,"Feature4","x5*x5",0.99825309459802
"S2",28,"Feature5","x5",0.376687642185727
"S2",28,"Feature6","x3",0.116788350345652
"S2",28,"Feature7","x9*x5",0.00502136995482301
"S2",28,"Feature8","(x5*x9)*x5",0.00101735529237307
"S3",28,"Feature1","x9*troot(x4*x4)",1
"S3",28,"Feature2","troot(x4*x4)",0.999999913614241
"S3",28,"Feature3","x5",0.999999901010557
"S3",28,"Feature4","troot(x4*x4)*x7",0.999995881288724
"S3",28,"Feature5","sigmoid(x5)",0.999688812020862
"S3",28,"Feature6","x8",0.746950277301598
"S3",28,"Feature7","x4",0.0849373044122954
"S3",28,"Feature8","x9",0.0168440512742812
"S4",28,"Feature1","sigmoid(troot(x4))*sin_deg(x4)",1
"S4",28,"Feature2","x4",1
"S4",28,"Feature3","x4*x6",1
"S4",28,"Feature4","x4*x4",1
"S4",28,"Feature5","sin_deg(x4*x6)",1
"S4",28,"Feature6","(x3*x4)*troot(x4)",1
"S4",28,"Feature7","(x3*x4)*x4",1
"S4",28,"Feature8","sin_deg(x4)",1
"S4",28,"Feature9","troot(x4)",1
"S4",28,"Feature10","x3*x4",1
"S4",28,"Feature11","sigmoid(troot(x4))",0.999987636482197
"S4",28,"Feature12","x9",0.996377036478838
"S4",28,"Feature13","x7",0.990694165221317
"S4",28,"Feature14","sigmoid(x4)",0.931328646079908
"S4",28,"Feature15","troot(sigmoid(troot(x4)))",0.0687155610675434
"S5",28,"Feature1","(troot(x4)*troot(x4))*x6",1
"S5",28,"Feature2","troot(x4)*troot(x4)",1
"S5",28,"Feature3","x9",0.679175766772225
"S5",28,"Feature4","x5",0.553163349778962
"S5",28,"Feature5","x6",0.277255263423071
"S5",28,"Feature6","exp_dbl(x2)",0.00674670711011074
"S6",28,"Feature1","(exp_dbl(x7)*troot(x4*x4))*x7",1
"S6",28,"Feature2","x9*troot(x4*x4)",1
"S6",28,"Feature3","x9*(x9*troot(x4*x4))",1
"S6",28,"Feature4","x5",0.999999999991885
"S6",28,"Feature5","sigmoid(x5)",0.999999998504318
"S6",28,"Feature6","x6",0.914012287716343
"S6",28,"Feature7","x9",0.520819663880846
"S6",28,"Feature8","x9*x6",0.463637416974
