"Experiment","Run","Number","Feature","Margs"
"S1",9,"Feature1","troot((x7*x4)*x4)",1
"S1",9,"Feature2","x4",0.161340578608756
"S2",9,"Feature1","troot(x4*(x6*x4))",1
"S2",9,"Feature2","x10",0.283702407229145
"S2",9,"Feature3","x4",0.108736777015729
"S2",9,"Feature4","x7",0.0903792828056147
"S3",9,"Feature1","troot(x4*(x4*x6))",1
"S3",9,"Feature2","x10",0.306851538792561
"S3",9,"Feature3","x4",0.103746966991155
"S3",9,"Feature4","x9",0.0735986918594665
"S4",9,"Feature1","troot(x4*(x4*x6))",1
"S4",9,"Feature2","x3",0.0920471976250232
"S5",9,"Feature1","troot(x4)*x4",0.999999999994461
"S5",9,"Feature2","x4",0.999991250932107
"S5",9,"Feature3","x4*x7",0.984423225289435
"S5",9,"Feature4","x4*x4",0.980203156374137
"S5",9,"Feature5","x6",0.185196970736645
"S5",9,"Feature6","(x6*x4)*x4",0.0213372362500009
"S5",9,"Feature7","x6*x4",0.00406506056928994
"S6",9,"Feature1","troot(x4)*troot(x4)",1
"S6",9,"Feature2","x4",0.999999965367586
"S6",9,"Feature3","x9*x4",0.99999754359382
