"Experiment","Run","Correlation","RMSE","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P1",3,0.869991460153599,5.18865047978683,2.98828809045046,-978.585568477218,0.734277524408446,21,968.504,"x9*x6","x11","x1",1,0.999999999999942,0.999980866460831
"P2",3,0.894850063651488,4.49674425822727,2.85090854703357,-965.340886928853,0.800420544066409,16,1047.20699999999,"x10*x6","x10*p0(x13)","x11",0.999999999995182,0.999999999975571,0.999999999962656
"P3",3,0.881750707066356,4.75457847828685,3.00349998808956,-993.789835552799,0.776877433322911,19,1016.12000000001,"p3(x6*x9)","x13*x9","x13",0.9999999999998,0.999999999989329,0.999999998950833
"P4",3,0.857742285889023,5.43114945438571,3.2277013531735,-980.231543327688,0.708859271386162,18,961.140000000014,"x6","x11","x9*sigmoid(x13)",1,1,1
"P5",3,0.869287564141533,5.14739832744015,3.03721444699231,-973.638522817925,0.738485959382777,19,945.519,"x9*exp_dbl(x13)","x10","x11",1,1,0.999999999999999
"P6",3,0.880665655427194,4.7748948803261,3.05647222937105,-984.8433955949,0.77496654566463,14,817.454999999987,"x13*x9","x11","p0(x13)",0.999999999999998,0.999999999999986,0.999999997555045
