"Experiment","Run","Number","Feature","Margs"
"P1",5,"Feature1","exp_dbl(x13)*x1",1
"P1",5,"Feature2","x6*x10",0.999999999999993
"P1",5,"Feature3","x10",0.999999961887099
"P1",5,"Feature4","x11",0.989098150397369
"P1",5,"Feature5","x9",0.945791911870748
"P1",5,"Feature6","x1",0.846323885861865
"P1",5,"Feature7","x13*x6",0.828946711685644
"P1",5,"Feature8","x6",0.682773397281148
"P1",5,"Feature9","x1",0.624914061847502
"P1",5,"Feature10","x13",0.543922764397677
"P1",5,"Feature11","x6",0.420587855458861
"P1",5,"Feature12","x13",0.390953322428318
"P1",5,"Feature13","x6",0.387131124499512
"P1",5,"Feature14","x11",0.345106278636394
"P1",5,"Feature15","x13",0.236438608446917
"P1",5,"Feature16","x6",0.236261458966132
"P1",5,"Feature17","x6",0.183462554925573
"P1",5,"Feature18","x6*x13",0.170691257994712
"P1",5,"Feature19","x6",0.163541383919783
"P1",5,"Feature20","x12",0.162658541729322
"P1",5,"Feature21","x6",0.131711161860163
"P1",5,"Feature22","x12",0.0159823373714782
"P1",5,"Feature23","x4",0.012335232059434
"P1",5,"Feature24","troot(x12)",0.00775858698910049
"P1",5,"Feature25","p0(x6)",0.00354607397848491
"P2",5,"Feature1","x6",1
"P2",5,"Feature2","x10*x11",1
"P2",5,"Feature3","x10*p0(x13*x13)",1
"P2",5,"Feature4","x13",0.99999999610378
"P2",5,"Feature5","(x10*x11)*x6",0.999961622108102
"P2",5,"Feature6","x1",0.997470567647818
"P2",5,"Feature7","x9",0.99651724731582
"P2",5,"Feature8","x8",0.992586972892467
"P2",5,"Feature9","x11",0.748547876209602
"P2",5,"Feature10","x11",0.498588711461457
"P2",5,"Feature11","x1",0.247631666145195
"P2",5,"Feature12","x10*x8",0.00691783772292897
"P2",5,"Feature13","x1",0.00490498966419169
"P3",5,"Feature1","x9*exp_dbl(x13)",1
"P3",5,"Feature2","x11",0.999999999999988
"P3",5,"Feature3","x9",0.999999999999283
"P3",5,"Feature4","x9*x6",0.99999999999927
"P3",5,"Feature5","x9*x13",0.99999999972548
"P3",5,"Feature6","x8",0.999971753170781
"P3",5,"Feature7","x1",0.999956032356804
"P3",5,"Feature8","p3(x6)",0.999943680974552
"P3",5,"Feature9","x7",0.999519566148473
"P3",5,"Feature10","x12",0.999508700830802
"P3",5,"Feature11","x5",0.770038342854561
"P3",5,"Feature12","x5",0.599177153732677
"P3",5,"Feature13","x12",0.340841650908559
"P3",5,"Feature14","x6",0.117779688865974
"P3",5,"Feature15","x6",0.0587032006751886
"P4",5,"Feature1","x1",1
"P4",5,"Feature2","exp_dbl(x13)*x9",1
"P4",5,"Feature3","x13",1
"P4",5,"Feature4","x6*x9",1
"P4",5,"Feature5","x9",1
"P4",5,"Feature6","x11",0.999999999999998
"P4",5,"Feature7","x8",0.999999972887736
"P4",5,"Feature8","x10",0.999999785071729
"P4",5,"Feature9","p3(x6)",0.999997510610633
"P4",5,"Feature10","x12",0.992838861025174
"P4",5,"Feature11","x5",0.710640937480073
"P4",5,"Feature12","x5",0.601562571886665
"P4",5,"Feature13","x6",0.160860954247992
"P4",5,"Feature14","x6",0.143043087312745
"P4",5,"Feature15","x8",0.0543556815908076
"P4",5,"Feature16","x13",0.0519928345595229
"P5",5,"Feature1","x6",1
"P5",5,"Feature2","p0(x13)*x10",1
"P5",5,"Feature3","x10*x6",1
"P5",5,"Feature4","x1",0.999999464017595
"P5",5,"Feature5","x5",0.989407619796947
"P5",5,"Feature6","x11",0.984556294367751
"P5",5,"Feature7","x8",0.80392920237143
"P5",5,"Feature8","x10",0.7102548531628
"P5",5,"Feature9","x13",0.709737572437466
"P5",5,"Feature10","x8",0.622079427225069
"P5",5,"Feature11","x10",0.532800145504197
"P5",5,"Feature12","x9",0.522557816338289
"P5",5,"Feature13","x9",0.481391635877176
"P5",5,"Feature14","x13",0.434571066461423
"P5",5,"Feature15","x13",0.366275630473101
"P5",5,"Feature16","x13",0.352313134367274
"P5",5,"Feature17","x13",0.330208925473773
"P5",5,"Feature18","x10",0.0392012294965578
"P5",5,"Feature19","x6*x11",0.018870804940015
"P5",5,"Feature20","p3(x1)",0.00261185001071372
"P6",5,"Feature1","p3(x6)",1
"P6",5,"Feature2","x11",1
"P6",5,"Feature3","x11*x10",1
"P6",5,"Feature4","x10*p3(x6)",0.999999999999994
"P6",5,"Feature5","(exp_dbl(x13)*x1)*x8",0.999999999999098
"P6",5,"Feature6","troot(x13)*x10",0.999999999990465
"P6",5,"Feature7","x1",0.999981899540379
"P6",5,"Feature8","x8",0.997056605853625
"P6",5,"Feature9","x7",0.897759680584485
"P6",5,"Feature10","x12",0.84969070556001
"P6",5,"Feature11","x12",0.474509909620561
"P6",5,"Feature12","x7",0.295074194512385
"P6",5,"Feature13","x12",0.178762454642153
"P6",5,"Feature14","x8",0.178578191376672
"P6",5,"Feature15","x12*x7",0.0388558251069964
"P6",5,"Feature16","x7*x7",0.00124970095604038
