"Experiment","Run","Number","Feature","Margs"
"P1",15,"Feature1","troot(x4*x4)",0.999340789414707
"P1",15,"Feature2","x3*x4",0.564964598491931
"P1",15,"Feature3","x4",0.39181061196206
"P1",15,"Feature4","x4*x8",0.221306684590483
"P1",15,"Feature5","x6*x4",0.141435688636259
"P1",15,"Feature6","x6",0.0732372348617238
"P1",15,"Feature7","x4*x2",0.0517551160766657
"P1",15,"Feature8","(x4*x8)*x2",0.0220345343808742
"P1",15,"Feature9","x2",0.0130334722149066
"P2",15,"Feature1","troot(x4*x4)",0.999999999656922
"P2",15,"Feature2","x4*x2",0.985302680743957
"P2",15,"Feature3","x6",0.0744899580888491
"P2",15,"Feature4","x2",0.0641141469071213
"P2",15,"Feature5","x4",0.0278733952365282
"P2",15,"Feature6","x3*x4",0.0146452978103267
"P3",15,"Feature1","troot(x4*x4)",0.998413731591335
"P3",15,"Feature2","x4*x3",0.871058625855422
"P3",15,"Feature3","x6",0.160560364727915
"P3",15,"Feature4","x2*x4",0.115449481550046
"P3",15,"Feature5","x10",0.101936962023794
"P3",15,"Feature6","x4",0.101066355291385
"P3",15,"Feature7","x2",0.0190216490502454
"P3",15,"Feature8","x4*(x3*x9)",0.0103842840311452
"P3",15,"Feature9","x9*x4",0.00156670276893524
"P3",15,"Feature10","troot(troot(x4)*(x4*x4))",0.00156670276388251
"P3",15,"Feature11","x4*x6",0.00156475670456926
"P4",15,"Feature1","troot(x4*x4)",0.936316421930031
"P4",15,"Feature2","x2*x4",0.896182340894399
"P4",15,"Feature3","x4",0.150485980974528
"P4",15,"Feature4","x3",0.102508872801145
"P4",15,"Feature5","x4*x10",0.057554177721836
"P4",15,"Feature6","x4*troot(x4)",0.0575541772992204
"P4",15,"Feature7","x4*x3",0.0287042291743985
"P4",15,"Feature8","x7*x4",0.0112772336907289
"P4",15,"Feature9","troot((x4*x4)*x9)",0.00615646805659985
"P4",15,"Feature10","x8*x4",0.00472393247342036
"P4",15,"Feature11","x5",0.00420858161735706
"P4",15,"Feature12","troot(x4)",0.00156631568485454
"P5",15,"Feature1","troot((x4*x7)*x4)",0.915491623411875
"P5",15,"Feature2","x4",0.153413921196647
"P5",15,"Feature3","troot(x4*x4)",0.0844560868835808
"P5",15,"Feature4","x4*x2",0.0808877530466507
"P5",15,"Feature5","x10",0.0140708992886015
"P5",15,"Feature6","x1",0.00543474128948263
"P5",15,"Feature7","x4*x3",0.00355239801946499
"P5",15,"Feature8","exp_dbl(x4)",0.00174758889627977
"P6",15,"Feature1","troot(x4*x4)",0.940326500101063
"P6",15,"Feature2","x2*x4",0.921672335200368
"P6",15,"Feature3","x7",0.167638144490821
"P6",15,"Feature4","x4",0.0787853820951036
"P6",15,"Feature5","x4*troot(x4)",0.0596734998756812
"P6",15,"Feature6","x4*x10",0.0587036130685424
"P6",15,"Feature7","x7*x4",0.0186162075955552
"P6",15,"Feature8","x1",0.00120259230568204
