"Experiment","Run","Number","Feature","Margs"
"S1",36,"Feature1","(x6*(x6*(x9*troot(x4*x4))))*x7",1
"S1",36,"Feature2","x9*(x9*troot(x4*x4))",1
"S1",36,"Feature3","x9*troot(x4*x4)",1
"S1",36,"Feature4","p3(x5)",0.998693413296787
"S1",36,"Feature5","x5",0.107644701056595
"S1",36,"Feature6","exp_dbl(x5)",0.00124799932792701
"S2",36,"Feature1","troot((x6*x4)*x4)",1
"S2",36,"Feature2","x2*x4",0.988267687100552
"S2",36,"Feature3","x1",0.145278402222938
"S2",36,"Feature4","troot(x4)*troot(x4)",0.011738605918537
"S2",36,"Feature5","exp_dbl(x5)",0.00165975204442538
"S3",36,"Feature1","x6*(troot(x4)*troot(x4))",1
"S3",36,"Feature2","troot(x4)*troot(x4)",1
"S3",36,"Feature3","x9",0.581645515069488
"S3",36,"Feature4","x5",0.476794711356434
"S4",36,"Feature1","troot((x4*x4)*x6)",1
"S4",36,"Feature2","x4*sigmoid(x10*x8)",0.999997093819505
"S4",36,"Feature3","x9",0.0714912359498346
"S5",36,"Feature1","p3(p0(x4))",1
"S5",36,"Feature2","sin_deg(p3(p0(x4)))",1
"S5",36,"Feature3","(x5*x4)*(x2*x4)",1
"S5",36,"Feature4","(x8*x4)*(p0(x4)*(x5*x4))",1
"S5",36,"Feature5","(x4*x10)*p0(x4)",1
"S5",36,"Feature6","x5",1
"S5",36,"Feature7","(x4*x10)*x6",1
"S5",36,"Feature8","p0(x4)*(x5*x4)",1
"S5",36,"Feature9","x4*((x4*x10)*x6)",1
"S5",36,"Feature10","x6",1
"S5",36,"Feature11","x10",1
"S5",36,"Feature12","troot(p3(p0(x4)))",1
"S5",36,"Feature13","(x4*x10)*(x2*x4)",1
"S5",36,"Feature14","x8*x4",1
"S5",36,"Feature15","x6*sin_deg(p3(p0(x4)))",0.999999999997851
"S6",36,"Feature1","(troot(x4*x9)*troot(x4*x9))*x9",1
"S6",36,"Feature2","troot(x4*x9)*troot(x4*x9)",1
"S6",36,"Feature3","x7*(x7*(troot(x4*x9)*troot(x4*x9)))",1
"S6",36,"Feature4","p3(x5*x5)",1
"S6",36,"Feature5","x8*x9",0.0400934289708053
