"Experiment","Run","Number","Feature","Margs"
"P1",11,"Feature1","x4",1
"P1",11,"Feature2","x4*x4",1
"P1",11,"Feature3","x4*x10",1
"P1",11,"Feature4","x4*x6",0.999998380905086
"P1",11,"Feature5","x2",0.360323948723979
"P1",11,"Feature6","x6",0.186864941976469
"P1",11,"Feature7","x5",0.0845646906266644
"P1",11,"Feature8","x8",0.0462177165819788
"P2",11,"Feature1","troot(x4*x4)",1
"P2",11,"Feature2","x3*x4",0.999999824174392
"P2",11,"Feature3","x4",0.155600262663901
"P2",11,"Feature4","exp_dbl(x4)",0.00185379368483637
"P3",11,"Feature1","troot(x4)*troot(x4)",1
"P3",11,"Feature2","x4*x2",1
"P3",11,"Feature3","x3",0.10520419007798
"P3",11,"Feature4","x4",0.0757915065653137
"P4",11,"Feature1","sigmoid(x7)*troot(x4*x4)",1
"P4",11,"Feature2","x10",0.143640509894218
"P4",11,"Feature3","troot(x4)",0.0898816613533249
"P5",11,"Feature1","troot(x4*x4)",1
"P5",11,"Feature2","x4*x2",0.981144051510733
"P5",11,"Feature3","x10",0.153605874034747
"P5",11,"Feature4","x7",0.13307691170612
"P5",11,"Feature5","x4",0.0982127427646772
"P5",11,"Feature6","x8",0.0470286573616163
"P5",11,"Feature7","x6*x4",0.0192401747431415
"P5",11,"Feature8","troot(x8)",0.00159654978434365
"P6",11,"Feature1","troot(x4*(x4*x6))",1
"P6",11,"Feature2","x4",0.0997102244367022
"P6",11,"Feature3","x9",0.0739062548207416
"P6",11,"Feature4","sigmoid(x4)",0.00199315035253252
