"Experiment","Run","Number","Feature","Margs"
"S1",9,"Feature1","sigmoid(x13)*x1",1
"S1",9,"Feature2","x10*x6",1
"S1",9,"Feature3","((((x6*x10)*x13)*x6)*exp_dbl(troot(x8)))*x7",1
"S1",9,"Feature4","p3(x6)",1
"S1",9,"Feature5","x10*(x6*x6)",1
"S1",9,"Feature6","x10",1
"S1",9,"Feature7","p3(x5)",1
"S1",9,"Feature8","x7*x12",1
"S1",9,"Feature9","x11*x6",1
"S1",9,"Feature10","p0(x9)*x3",1
"S1",9,"Feature11","p3(x6*x6)",1
"S1",9,"Feature12","x12",1
"S1",9,"Feature13","troot(x3)",1
"S1",9,"Feature14","troot(sigmoid(x13))",0.999999985939501
"S1",9,"Feature15","exp_dbl(x8)",0.999998400020821
"S1",9,"Feature16","x1",0.999993172648435
"S1",9,"Feature17","p3(x1)*x13",0.999975888169689
"S1",9,"Feature18","x11",0.999748850631443
"S1",9,"Feature19","exp_dbl(x11)",0.999748635606528
"S1",9,"Feature20","x7",0.9749177121826
"S1",9,"Feature21","x6",0.925005256363404
"S1",9,"Feature22","x8",0.87501188843809
"S1",9,"Feature23","x1",0.706060669812088
"S1",9,"Feature24","x7",0.343849567455094
"S1",9,"Feature25","x6",0.343683976091038
"S1",9,"Feature26","p0(x8)",0.124989711541084
"S2",9,"Feature1","x10*p0(x13)",1
"S2",9,"Feature2","((x6*x9)*x6)*x11",1
"S2",9,"Feature3","p3(x9*x6)",1
"S2",9,"Feature4","p0(x10)",1
"S2",9,"Feature5","x8",1
"S2",9,"Feature6","p3(x6+(x9+(troot(x9)*((x6*x9)*sigmoid(x13)))))",1
"S2",9,"Feature7","x12",1
"S2",9,"Feature8","sigmoid(exp_dbl(x6))",1
"S2",9,"Feature9","p3(x12)*x7",1
"S2",9,"Feature10","x10*x13",1
"S2",9,"Feature11","x6*x11",0.999999999999879
"S2",9,"Feature12","x10",0.999999999999879
"S2",9,"Feature13","x3",0.999999999999878
"S2",9,"Feature14","x3*(x10*(p0(x10)*x6))",0.999999999999871
"S2",9,"Feature15","exp_dbl(x6)",0.999999999994996
"S2",9,"Feature16","x6*x6",0.999999999994906
"S2",9,"Feature17","troot(x12*x1)*(x5*(x10*x13))",0.999999999994906
"S2",9,"Feature18","x11",0.999999999993146
"S2",9,"Feature19","x6",0.999999999992855
"S2",9,"Feature20","sigmoid(p0(x10))",0.999999999989982
"S2",9,"Feature21","troot(x7)",0.999999926716075
"S2",9,"Feature22","x11",0.666660190817885
"S2",9,"Feature23","x11",0.333330055451132
"S3",9,"Feature1","x1",1
"S3",9,"Feature2","sigmoid(x3)*x7",1
"S3",9,"Feature3","p3(x6)",1
"S3",9,"Feature4","x6*(x6*(((x11*(x11*p3(x6*p0(x10))))*troot(x6))*x5))",1
"S3",9,"Feature5","(x7*x6)*(x12*x6)",1
"S3",9,"Feature6","x9",1
"S3",9,"Feature7","x12",1
"S3",9,"Feature8","x6*x6",1
"S3",9,"Feature9","troot(x6)",1
"S3",9,"Feature10","troot(exp_dbl(x8*x13))*x6",1
"S3",9,"Feature11","x9*(x13*x6)",1
"S3",9,"Feature12","x6*x8",0.999999999137327
"S3",9,"Feature13","x10",0.999999572172504
"S3",9,"Feature14","x1*x1",0.999990671344936
"S3",9,"Feature15","x12*x6",0.908314402997613
"S3",9,"Feature16","x13",0.887982983020676
"S3",9,"Feature17","x11",0.859153424451112
"S3",9,"Feature18","x8",0.724979810658426
"S3",9,"Feature19","x6",0.717250591137503
"S3",9,"Feature20","x6",0.559932193208691
"S3",9,"Feature21","x8",0.534312880956226
"S3",9,"Feature22","x8",0.498867358241195
"S3",9,"Feature23","x13",0.435059023458962
"S3",9,"Feature24","x6*x12",0.0916860837039068
"S4",9,"Feature1","x6*x10",1
"S4",9,"Feature2","x7",1
"S4",9,"Feature3","x13",1
"S4",9,"Feature4","(x10*x13)*x5",1
"S4",9,"Feature5","x11",1
"S4",9,"Feature6","p0(exp_dbl((x13*x13)*x8))*x1",1
"S4",9,"Feature7","x8",1
"S4",9,"Feature8","x9",1
"S4",9,"Feature9","p0(x6)",1
"S4",9,"Feature10","x7*x12",1
"S4",9,"Feature11","x6*x13",1
"S4",9,"Feature12","sigmoid(x13)",1
"S4",9,"Feature13","p3(x8*x11)",0.999986285581025
"S4",9,"Feature14","x10*troot(x6)",0.992572328216253
"S4",9,"Feature15","x10",0.915809172967708
"S4",9,"Feature16","x12",0.845225660345456
"S4",9,"Feature17","troot(x6)",0.827977300607043
"S4",9,"Feature18","x1",0.826142471604697
"S4",9,"Feature19","x6",0.695493268220027
"S4",9,"Feature20","x12",0.580153722779154
"S4",9,"Feature21","x1",0.35024512569189
"S4",9,"Feature22","troot(x6)",0.172014280500628
"S4",9,"Feature23","x10",0.0845076094284106
"S4",9,"Feature24","x4",0.00774431378316669
"S4",9,"Feature25","troot(x6)*x10",0.00742773208276598
"S4",9,"Feature26","x13",0.00737459432790171
"S4",9,"Feature27","x4",0.00495368966793253
"S5",9,"Feature1","x12",1
"S5",9,"Feature2","(x6*((((x6*x5)*(x11*x6))*(x6*x6))*(x5*(x11*x6))))*x6",1
"S5",9,"Feature3","x13",1
"S5",9,"Feature4","p3(x6)",1
"S5",9,"Feature5","x13*sigmoid(x8*x13)",1
"S5",9,"Feature6","x13*(troot(x10)*x6)",1
"S5",9,"Feature7","p3(x9)",1
"S5",9,"Feature8","x12*x7",1
"S5",9,"Feature9","p0(x1)",1
"S5",9,"Feature10","(((x7*x12)*x13)*exp_dbl(x9))*x7",1
"S5",9,"Feature11","troot(x1)",1
"S5",9,"Feature12","x5",1
"S5",9,"Feature13","x8*x8",0.997674632057082
"S5",9,"Feature14","(x13*x8)*x8",0.924035726176444
"S5",9,"Feature15","troot(x5)",0.924006101550493
"S5",9,"Feature16","troot(x3)",0.919350653524629
"S5",9,"Feature17","exp_dbl(x13)",0.919124619070664
"S5",9,"Feature18","x8",0.888357508782055
"S5",9,"Feature19","x11",0.816749175015953
"S5",9,"Feature20","x7",0.809887344103216
"S5",9,"Feature21","x3",0.79995595462673
"S5",9,"Feature22","x3",0.729020543547432
"S5",9,"Feature23","x7",0.68280691427516
"S5",9,"Feature24","x3",0.59821446714544
"S5",9,"Feature25","x11",0.407181526777118
"S5",9,"Feature26","x8",0.371464221786609
"S5",9,"Feature27","x6*x11",0.24048848708952
"S5",9,"Feature28","troot(sigmoid(x13))",0.112002706130051
"S5",9,"Feature29","x5*x12",0.0806493464723666
"S5",9,"Feature30","x12*troot(x3)",0.0806493464564133
"S5",9,"Feature31","x13*exp_dbl(x13)",0.0806493464564133
"S5",9,"Feature32","x5*((x13*x8)*x8)",0.0759744704974011
"S5",9,"Feature33","x8*x8",0.00231820522109599
"S6",9,"Feature1","p3(x6)",1
"S6",9,"Feature2","exp_dbl(p0(x10))",1
"S6",9,"Feature3","x1",1
"S6",9,"Feature4","x12",1
"S6",9,"Feature5","p0(x8)",1
"S6",9,"Feature6","x7*x12",1
"S6",9,"Feature7","p0(x9)",1
"S6",9,"Feature8","x11",1
"S6",9,"Feature9","x6",1
"S6",9,"Feature10","p0(p0(troot(1+(x8+(x9*troot(exp_dbl(x13)))))))",1
"S6",9,"Feature11","p3(x6)*(((p3(x6)*p3(x6))*(x11*troot(x9)))*x6)",1
"S6",9,"Feature12","x1*p0(x3)",1
"S6",9,"Feature13","troot(x1*p0(x3))*x5",0.999999999999768
"S6",9,"Feature14","x2",0.999999999952334
"S6",9,"Feature15","x5",0.999999997350935
"S6",9,"Feature16","x9",0.999999929865041
"S6",9,"Feature17","p0(x9)*exp_dbl(x1)",0.999999929550757
