"Experiment","Run","Number","Feature","Margs"
"P1",22,"Feature1","troot(x4*(x4*x7))",0.998773446588769
"P1",22,"Feature2","x4",0.162020766905393
"P1",22,"Feature3","x8",0.0681063068269601
"P1",22,"Feature4","x1",0.067338432725486
"P1",22,"Feature5","x6*x4",0.00194795909460251
"P1",22,"Feature6","troot(x4*x4)",0.0012294866350246
"P2",22,"Feature1","troot(x4*(x4*x6))",1
"P3",22,"Feature1","troot((x4*x7)*x4)",0.998807241988386
"P3",22,"Feature2","x4",0.151087681281735
"P3",22,"Feature3","x7",0.0916513643571865
"P3",22,"Feature4","x5",0.0719258878771169
"P3",22,"Feature5","x4*x7",0.00183689689664927
"P3",22,"Feature6","troot(x4*x4)",0.00119487306484849
"P4",22,"Feature1","troot((x4*x6)*x4)",1
"P4",22,"Feature2","x6",0.110841649908606
"P4",22,"Feature3","x4",0.0887901463772989
"P5",22,"Feature1","troot(x4*x4)",0.999999999999986
"P5",22,"Feature2","x8*troot(x4)",0.99999440170995
"P5",22,"Feature3","x4",0.992563657374561
"P5",22,"Feature4","troot(x4)",0.00917633007801295
"P6",22,"Feature1","troot(x4*troot(x6))*troot(x4*troot(x6))",1
"P6",22,"Feature2","x4",0.512554824796849
"P6",22,"Feature3","x9",0.0451417335565571
"P6",22,"Feature4","troot(x8)",0.00422292841835994
