"Experiment","Run","Number","Feature","Margs"
"S2",24,"Feature1","cos_deg(1+(p2(x2)+(troot(x7)+x3)))",1
"S2",24,"Feature2","x2",1
"S2",24,"Feature3","cos_deg(x2)*(x2*p2(x3))",1
"S2",24,"Feature4","p3(x2)*p2(x3)",1
"S2",24,"Feature5","x3",1
"S2",24,"Feature6","cos_deg(x3)",1
"S2",24,"Feature7","cos_deg(x7)",1
"S2",24,"Feature8","p3(x2)",1
"S2",24,"Feature9","x3*cos_deg(x3)",1
"S2",24,"Feature10","x2*x2",0.999837348025513
"S2",24,"Feature11","cos_deg(x2)",0.999837344600592
"S2",24,"Feature12","x2*x3",0.50002927088967
"S2",24,"Feature13","x3*x2",0.500029163449182
"S2",24,"Feature1","(x10*x1)*x6",1
"S2",24,"Feature2","troot(x1)",1
"S2",24,"Feature3","troot(x12)*x7",1
"S2",24,"Feature4","x4*x4",1
"S2",24,"Feature5","x2",1
"S2",24,"Feature6","cos_deg(troot(x8))",1
"S2",24,"Feature7","x6",1
"S2",24,"Feature8","x8",1
"S2",24,"Feature9","x12",1
"S2",24,"Feature10","troot(x12)",1
"S2",24,"Feature11","p2(x3)*x12",1
"S2",24,"Feature12","x4",1
"S2",24,"Feature13","p3(x7)",1
"S2",24,"Feature14","x5",0.999999999999998
"S2",24,"Feature15","p3(x5)",0.99901283975298
"S2",24,"Feature16","x1",0.667001373871305
"S2",24,"Feature17","x1",0.66600583421614
"S2",24,"Feature1","x1",0.588735442870191
"S2",24,"Feature2","x1",0.585732953324603
"S2",24,"Feature3","sin_deg(x1)",0.506085843028959
"S2",24,"Feature4","p2(x1)",0.429145594741659
"S2",24,"Feature5","(x1*x1)*x1",0.00315662820504021
"S2",24,"Feature1","x1",1
"S2",24,"Feature2","x5",1
"S2",24,"Feature3","x1*x2",0.999999999996327
"S2",24,"Feature4","x7",0.999999999854798
"S2",24,"Feature5","x3*x1",0.999999999212073
"S2",24,"Feature6","x6*x1",0.999999989956583
"S2",24,"Feature7","x1*x5",0.999847276414919
"S2",24,"Feature8","x3",0.899954182035428
"S2",24,"Feature9","x2",0.899923634205859
"S2",24,"Feature10","x6",0.800030544899613
"S2",24,"Feature11","x2",0.500076361461307
"S2",24,"Feature12","x3",0.40006109111583
"S2",24,"Feature13","x6",0.399969458672568
"S2",24,"Feature1","x2",1
"S2",24,"Feature2","x3*(x3*x6)",1
"S2",24,"Feature3","x4",0.999999999999999
"S2",24,"Feature4","x3",0.912571157325796
"S2",24,"Feature5","troot(x2)",0.741004154046427
"S2",24,"Feature6","x2*x3",0.227028333202038
"S2",24,"Feature7","x3",0.17411969730267
"S2",24,"Feature1","x7*x21",1
"S2",24,"Feature2","x21",1
"S2",24,"Feature3","(p2(x22)*x14)*x7",1
"S2",24,"Feature4","x26",1
"S2",24,"Feature5","sin_deg(x9)",1
"S2",24,"Feature6","sin_deg(x25)",1
"S2",24,"Feature7","x14",1
"S2",24,"Feature8","x9*p3(cos_deg(x14))",1
"S2",24,"Feature9","sin_deg(x22*cos_deg(sin_deg(x16)*x22))",1
"S2",24,"Feature10","sin_deg(x25)*x7",0.999999999999999
"S2",24,"Feature11","x35",0.999999999990423
"S2",24,"Feature12","sin_deg(x13)",0.999999999852813
"S2",24,"Feature13","x20*x22",0.999999909932778
"S2",24,"Feature14","x22",0.999968884106016
"S2",24,"Feature15","x10*x14",0.99995411667727
"S2",24,"Feature16","x7",0.731275489565276
"S2",24,"Feature17","x7",0.637691554383545
"S2",24,"Feature18","x11",0.178014801280922
"S2",24,"Feature19","x12",0.0157338015949768
"S2",24,"Feature20","x16",0.00200942352523082
"S2",24,"Feature21","x9",0.00196658397253915
"S2",24,"Feature22","x8",0.00185380253258577
"S2",24,"Feature23","x10",0.00124787293985364
"S2",24,"Feature1","x100",1
"S2",24,"Feature2","x43",0.99999999999999
"S2",24,"Feature3","x40",0.999999999794991
"S2",24,"Feature4","x99",0.999999920152912
"S2",24,"Feature5","x71",0.999999717859928
"S2",24,"Feature6","x98",0.999999034245638
"S2",24,"Feature7","x102",0.999994291602132
"S2",24,"Feature8","x61",0.999812658468901
"S2",24,"Feature9","x45",0.999760332088624
"S2",24,"Feature10","x97",0.979962017413079
"S2",24,"Feature11","x42",0.746845634224795
"S2",24,"Feature12","x1",0.681051424683469
"S2",24,"Feature13","x10",0.672235871741543
"S2",24,"Feature14","x37",0.601806443974006
"S2",24,"Feature15","x42",0.328529021550106
"S2",24,"Feature16","cos_deg(x10)",0.327993516699286
"S2",24,"Feature17","x72",0.153433800193523
"S2",24,"Feature18","x55",0.0212768342411231
"S2",24,"Feature19","x31",0.0210607210265404
"S2",24,"Feature20","x70",0.0163717024553863
"S2",24,"Feature21","x66",0.0148378422627577
"S2",24,"Feature22","x86",0.0147756357213485
"S2",24,"Feature23","x106",0.00852826427469637
"S2",24,"Feature24","x110",0.00844790003072761
"S2",24,"Feature25","x108",0.00815635040885078
"S2",24,"Feature26","x82",0.00780784438025001
"S2",24,"Feature27","x17",0.00778235189891321
"S2",24,"Feature28","x80",0.00769106573755151
"S2",24,"Feature29","x78",0.00753329295613133
"S2",24,"Feature30","x66",0.00699839579785429
"S2",24,"Feature31","x23",0.00608060857133371
"S2",24,"Feature32","x26*x38",0.0025925454905319
"S2",24,"Feature33","x2",0.00220549078101301
"S2",24,"Feature1","x1",0.999999855971851
"S2",24,"Feature2","x3",0.951338319654243
"S2",24,"Feature3","x2",0.806645573410683
"S2",24,"Feature4","x4",0.179310264853997
