"Experiment","Run","Number","Feature","Margs"
"S1",16,"Feature1","troot((x4*x6)*x4)",1
"S1",16,"Feature2","x4",0.999987456870399
"S1",16,"Feature3","x4*x6",0.999836648483385
"S2",16,"Feature1","p3(x7)",1
"S2",16,"Feature2","troot(1+((x9*x4)+(x9*(x4*x4))))",1
"S2",16,"Feature3","x5",0.999705830531183
"S2",16,"Feature4","x5*x5",0.999658507476474
"S2",16,"Feature5","x9",0.997598234550654
"S2",16,"Feature6","troot(1+(x4+(x4*x4)))",0.993109450717213
"S2",16,"Feature7","x4*x8",0.96762803294767
"S2",16,"Feature8","x9*(x4*x8)",0.964145775090426
"S2",16,"Feature9","p0(x9)",0.0782189771615243
"S2",16,"Feature10","x7",0.0165387600482639
"S2",16,"Feature11","x10*(x4*x8)",0.00689054939609608
"S2",16,"Feature12","x4",0.0048676980111051
"S2",16,"Feature13","x4*(x4*x8)",0.0047430735474048
"S2",16,"Feature14","x7*(x4*(x4*x8))",0.00214750041858168
"S3",16,"Feature1","troot(x4*x4)*x9",1
"S3",16,"Feature2","troot(x4*x4)",1
"S3",16,"Feature3","p3(x5*x5)",0.899963399120428
"S3",16,"Feature4","troot(x4*x4)*x7",0.842837589306048
"S3",16,"Feature5","(troot(x4*x4)*x7)*x7",0.157162410927372
"S3",16,"Feature6","x5*x5",0.100922604957116
"S3",16,"Feature7","x9",0.0656144645523913
"S3",16,"Feature8","sin_deg(x8)",0.00413271674054724
"S3",16,"Feature9","troot(x7)",0.00216156692075979
"S4",16,"Feature1","troot(x6*(x4*x4))",1
"S4",16,"Feature2","x4*x8",0.999455291707703
"S4",16,"Feature3","x4",0.999455228970477
"S4",16,"Feature4","x7",0.0827077130257347
"S5",16,"Feature1","x6*(troot(x4)*troot(x4))",1
"S5",16,"Feature2","troot(x4)*troot(x4)",1
"S5",16,"Feature3","x9",0.490826452412415
"S5",16,"Feature4","x7",0.12613810382649
"S5",16,"Feature5","x5*x1",0.0359265799019468
"S6",16,"Feature1","x4",1
"S6",16,"Feature2","x4*(x4*x5)",1
"S6",16,"Feature3","p3(p0(x4)*p0(x4))",1
"S6",16,"Feature4","(p0(x4)*p0(x4))*x4",1
"S6",16,"Feature5","x4*(x4*(x4*x5))",1
"S6",16,"Feature6","troot(x4*x9)",1
"S6",16,"Feature7","x7",1
"S6",16,"Feature8","x9",1
"S6",16,"Feature9","(x4*(x4*x5))*x9",1
"S6",16,"Feature10","x8*x4",1
"S6",16,"Feature11","p0(x4)",1
"S6",16,"Feature12","x3",0.145132869988611
"S6",16,"Feature13","x6",0.0106273904366897
