"Experiment","Run","Number","Feature","Margs"
"S1",8,"Feature1","x3*x7",0.999896497416263
"S1",8,"Feature2","x12",0.674369338927867
"S1",8,"Feature3","x12",0.626715351410931
"S1",8,"Feature4","x12",0.582664676266902
"S1",8,"Feature5","x12",0.322795109847118
"S1",8,"Feature6","x3",0.100233606162555
"S1",8,"Feature7","x3",0.0865532252321745
"S1",8,"Feature8","x3",0.0864303427481905
"S1",8,"Feature9","x7",0.0269497311286278
"S1",8,"Feature10","x2*x2",0.00328781016847624
"S1",8,"Feature11","x7*x3",0.00207256187086147
"S1",8,"Feature1","x3*x7",0.999896497416263
"S1",8,"Feature2","x12",0.674369338927867
"S1",8,"Feature3","x12",0.626715351410931
"S1",8,"Feature4","x12",0.582664676266902
"S1",8,"Feature5","x12",0.322795109847118
"S1",8,"Feature6","x3",0.100233606162555
"S1",8,"Feature7","x3",0.0865532252321745
"S1",8,"Feature8","x3",0.0864303427481905
"S1",8,"Feature9","x7",0.0269497311286278
"S1",8,"Feature10","x2*x2",0.00328781016847624
"S1",8,"Feature11","x7*x3",0.00207256187086147
"S1",8,"Feature1","x2",0.999999959885125
"S1",8,"Feature2","x3*x1",0.986245534701
"S1",8,"Feature3","x4",0.693221172712059
"S1",8,"Feature4","x4",0.672362971310224
"S1",8,"Feature5","x3",0.075231448175367
"S1",8,"Feature6","x1",0.0662619304930911
"S1",8,"Feature7","x1",0.0408598018653895
"S1",8,"Feature1","x5",0.999999997469569
"S1",8,"Feature2","x9",0.999997839766053
"S1",8,"Feature3","x8",0.999988823724734
"S1",8,"Feature4","x10",0.999251382648681
"S1",8,"Feature5","troot(x3)",0.915397952075497
"S1",8,"Feature6","x7",0.670001726345221
"S1",8,"Feature7","x7",0.652975170662452
"S1",8,"Feature8","x2",0.575734171474156
"S1",8,"Feature9","x3",0.103404249121598
"S1",8,"Feature10","x7*x10",0.00322196582228462
"S1",8,"Feature1","x1",1
"S1",8,"Feature2","x2",1
"S1",8,"Feature3","x3",1
"S1",8,"Feature4","x4",1
"S1",8,"Feature1","x1",1
"S1",8,"Feature2","x2",1
"S1",8,"Feature3","x3",0.999999999999669
"S1",8,"Feature4","x4",0.993896543999891
"S1",8,"Feature1","x1",0.956731413360831
"S1",8,"Feature2","x3",0.936610519789342
"S1",8,"Feature3","x13",0.834348808041566
"S1",8,"Feature4","x3*x4",0.807263951931672
"S1",8,"Feature5","x6",0.735338961266121
"S1",8,"Feature6","x11",0.711514786764819
"S1",8,"Feature7","x13",0.542564745126279
"S1",8,"Feature8","x3",0.401761340928719
"S1",8,"Feature9","x1",0.397803055894261
"S1",8,"Feature10","x12",0.10449441303386
"S1",8,"Feature11","x6*x3",0.0222229178616585
"S1",8,"Feature12","p0(x3)",0.00285756561475459
"S1",8,"Feature13","x13*x3",0.00144550667601849
"S1",8,"Feature14","x13*x13",0.00107751503256872
"S1",8,"Feature15","cos_deg(x1)",0.00102271631206102
"S1",8,"Feature1","x2",0.745244074698485
"S1",8,"Feature2","x4",0.621988172679461
"S1",8,"Feature3","x4",0.617137210439605
"S1",8,"Feature4","x3",0.364200170742317
"S1",8,"Feature5","sigmoid(x2)",0.00824780334756413
"S1",8,"Feature1","x1",0.975903410296358
"S1",8,"Feature2","x2",0.762226568359146
"S1",8,"Feature3","x2*x1",0.726454371689853
"S1",8,"Feature4","cos_deg(x1)",0.122572502151409
"S1",8,"Feature5","sin_deg(x1)",0.0590361229933577
"S1",8,"Feature1","x21*x21",1
"S1",8,"Feature2","x9",1
