"Experiment","Run","Number","Feature","Margs"
"P5",13,"Feature1","x4",0.999999791427767
"P5",13,"Feature2","troot(1+((x4*x4)+(((x8*x2)*x4)+x4)))*x9",0.942031996670545
"P5",13,"Feature3","troot(1+((x4*x4)+(((x8*x2)*x4)+x4)))",0.942031996670545
"P5",13,"Feature4","x1*x4",0.942031996670545
"P5",13,"Feature5","x4*x7",0.942031996633966
"P5",13,"Feature6","x6*(x4*x7)",0.942031996633964
"P5",13,"Feature7","sigmoid(x4)",0.942031769121886
"P5",13,"Feature8","x9*(x1*x4)",0.940090570216022
"P5",13,"Feature9","x7",0.113464674914683
"P5",13,"Feature10","x9",0.0855003153137111
"P5",13,"Feature11","x2*(troot(x4*x4)*troot(x2*(x4*x4)))",0.0579680033294551
"P5",13,"Feature12","troot(x4*x4)",0.0579680033294551
"P5",13,"Feature13","x2*(x4*x4)",0.0579680033294551
"P5",13,"Feature14","(x4*x8)*(x4*x8)",0.0579680033294551
"P5",13,"Feature15","x4*x6",0.0579323322485118
"P5",13,"Feature16","x6",0.0576281980021532
"P1",13,"Feature1","troot(x4*x4)",1
"P1",13,"Feature2","troot(x4*x4)*x6",1
"P1",13,"Feature3","x5",0.40816440095505
"P1",13,"Feature4","x3",0.232980430818294
"P1",13,"Feature5","x4",0.0801398699280937
"P1",13,"Feature6","x10",0.0045430852357675
"P2",13,"Feature1","x4*x1",0.999998623243669
"P2",13,"Feature2","troot((x4*x6)*x4)",0.999990618644224
"P2",13,"Feature3","x4*x8",0.999990618644224
"P2",13,"Feature4","x4*x6",0.999990618644224
"P2",13,"Feature5","x9*x4",0.99999061849178
"P2",13,"Feature6","x6",0.083679131225052
"P3",13,"Feature1","troot(x4*x4)",1
"P3",13,"Feature2","troot(x4)*(troot(x4)*x6)",1
"P3",13,"Feature3","x9",0.59755540194816
"P3",13,"Feature4","x6",0.21838505505511
"P3",13,"Feature5","x4",0.0677273073704262
"P3",13,"Feature6","x5*x1",0.0564418935474646
"P3",13,"Feature7","troot(x4)",0.00255639295372175
"P4",13,"Feature1","troot(x4*(x9*x4))",1
"P4",13,"Feature2","troot(x4*(x7*x4))*x9",1
"P4",13,"Feature3","x2*x1",0.999999993666277
"P4",13,"Feature4","x1",0.991753675647434
"P4",13,"Feature5","x8",0.920310906750891
"P4",13,"Feature6","x5",0.706058988930698
"P4",13,"Feature7","x7",0.167546258628983
"P4",13,"Feature8","x2",0.0326201514237558
"P4",13,"Feature9","x8*x8",0.00143021121240422
"P6",13,"Feature1","troot(x4)*troot(x4)",0.99999999999986
"P6",13,"Feature2","x6*(troot(x4)*troot(x4))",0.99999999999986
"P6",13,"Feature3","x9",0.644228344859511
"P6",13,"Feature4","x6",0.186373530989665
"P6",13,"Feature5","x1",0.135406177250167
