"Experiment","Run","Correlation","RMSE","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P1",15,0.886927891453188,4.72622912515498,2.95095241404072,-972.432150988108,0.779530254305364,18,1139.572,"x10*x6","x10*troot(x13)","x13",0.99999999999987,0.999999999999509,0.999999904322386
"P2",15,0.845532896425655,5.86992880902572,3.34433086493604,-979.675230660132,0.659916841831532,14,924.226000000002,"x10*(x10*exp_dbl(x13))","x10*x13","x10*x6",1,1,1
"P3",15,0.852033464345317,5.80558420216053,3.22501161198583,-972.612394930055,0.667331780799204,16,1023.807,"(x5*exp_dbl(x13))*x1","x7","x13*x9",1,0.999999616887378,0.999998300279378
"P4",15,0.872058491444123,4.96523119654418,2.91850815917065,-979.128115031336,0.756668458378915,12,995.295000000013,"x12","troot(x6)","x13*(exp_dbl(x13)*x9)",0.999999999999093,0.99999999999731,0.999999999996904
"P5",15,0.704468990277577,12.7296554339517,4.56826314121038,-985.014965200108,-0.599384023519532,15,969.464999999997,"x6*x5","x11","p0(x6)*x11",1,1,1
"P6",15,0.83419443297322,6.72911615246044,3.48254835940614,-977.142351732978,0.553074117478406,16,794.27800000002,"x12*x1","x6*x9","x6",1,1,1
