"Experiment","Run","Number","Feature","Margs"
"P1",42,"Feature1","x6*troot((x4*x9)*x4)",0.999999999999998
"P1",42,"Feature2","troot(x4*x4)",0.999994877106123
"P1",42,"Feature3","x7",0.987144279765799
"P1",42,"Feature4","x6",0.230502045906723
"P1",42,"Feature5","x9",0.182897743454027
"P1",42,"Feature6","x3",0.0156450735235766
"P3",42,"Feature1","troot(x4*(x4*x6))",1
"P3",42,"Feature2","x4",0.998116460126709
"P3",42,"Feature3","x7*x4",0.36439307496536
"P3",42,"Feature4","x4*x6",0.32283691168819
"P3",42,"Feature5","x4*x8",0.315608802097379
"P3",42,"Feature6","x1",0.145464032962268
"P3",42,"Feature7","x3",0.0424341743939928
"P5",42,"Feature1","p0(x4)*p0(x4)",1
"P5",42,"Feature2","troot(x4)",1
"P5",42,"Feature3","(p0(x2)*p0(x4))*troot(x4)",1
"P5",42,"Feature4","x4",1
"P5",42,"Feature5","p0(x2)*p0(x4)",1
"P5",42,"Feature6","sin_deg(p0(x2)*p0(x4))",1
"P5",42,"Feature7","troot(x4)*p0(x4)",1
"P5",42,"Feature8","(p0(x4)*p0(x4))*p0(x4)",1
"P5",42,"Feature9","troot(x4)*(x4*x5)",1
"P5",42,"Feature10","p0(x4)",1
"P5",42,"Feature11","sin_deg(x4)",1
"P5",42,"Feature12","x4*x5",0.999999997045692
"P5",42,"Feature13","p3(p0(x2)*p0(x4))",0.999999854947299
"P5",42,"Feature14","x7",0.999897795637352
"P5",42,"Feature15","p3(p0(x4))*x2",0.998550251304837
"P6",42,"Feature1","p3(x4)*x5",1
"P6",42,"Feature2","x4",1
"P6",42,"Feature3","p0(p3(x4))*x4",1
"P6",42,"Feature4","((x10*(x2*x4))*x8)*(x4*x3)",1
"P6",42,"Feature5","p0(p3(x4))",1
"P6",42,"Feature6","x6*x9",1
"P6",42,"Feature7","x4*x3",1
"P6",42,"Feature8","p3(x4)",1
"P6",42,"Feature9","(x10*(x2*x4))*x8",1
"P6",42,"Feature10","(x4*x3)*x4",1
"P6",42,"Feature11","x1*x4",0.999999838163025
"P6",42,"Feature12","x7",0.53371471191044
"P6",42,"Feature13","x8",0.46628528808956
